""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"4,018"	"4,019"	"0,054"	"0,002"	"9,000"	"4,019"	"4,021"	"4018,"	"-0,01"
"4,020"	"4,020"	"0,055"	"0,003"	"10,11"	"4,022"	"4,021"	"4020,"	"-0,90"
"4,023"	"4,023"	"0,066"	"0,004"	"6,528"	"4,025"	"4,023"	"4023,"	"-0,08"
"4,023"	"4,023"	"0,053"	"0,002"	"10,32"	"4,024"	"4,025"	"4023,"	"-0,01"
"4,025"	"4,025"	"0,061"	"0,003"	"8,155"	"4,025"	"4,025"	"4025,"	"-0,10"
"4,027"	"4,028"	"0,056"	"0,003"	"8,663"	"4,026"	"4,034"	"4027,"	"0,394"
"4,029"	"4,029"	"0,059"	"0,003"	"8,031"	"4,027"	"4,018"	"4029,"	"0,095"
"4,029"	"4,030"	"0,059"	"0,003"	"9,453"	"4,028"	"4,035"	"4029,"	"0,524"
"4,025"	"4,026"	"0,053"	"0,002"	"9,151"	"4,025"	"4,024"	"4025,"	"0,144"
"4,025"	"4,025"	"0,060"	"0,003"	"9,576"	"4,023"	"4,016"	"4025,"	"0,567"
"4,026"	"4,026"	"0,058"	"0,003"	"8,610"	"4,025"	"4,024"	"4026,"	"0,391"
"4,025"	"4,026"	"0,058"	"0,003"	"8,250"	"4,024"	"4,026"	"4025,"	"0,328"
"4,024"	"4,024"	"0,055"	"0,003"	"8,463"	"4,024"	"4,026"	"4024,"	"-0,03"
"4,023"	"4,024"	"0,058"	"0,003"	"7,915"	"4,025"	"4,023"	"4023,"	"0,040"
"4,025"	"4,026"	"0,057"	"0,003"	"8,244"	"4,026"	"4,031"	"4025,"	"-0,19"
"4,020"	"4,020"	"0,056"	"0,003"	"8,793"	"4,022"	"4,028"	"4020,"	"-0,33"
"4,018"	"4,019"	"0,058"	"0,003"	"7,751"	"4,019"	"4,026"	"4018,"	"0,352"
"4,023"	"4,023"	"0,059"	"0,003"	"9,559"	"4,023"	"4,024"	"4023,"	"0,188"
"4,026"	"4,027"	"0,061"	"0,003"	"8,265"	"4,027"	"4,030"	"4026,"	"0,005"
"4,031"	"4,031"	"0,059"	"0,003"	"9,374"	"4,031"	"4,034"	"4031,"	"-0,03"
"4,028"	"4,028"	"0,056"	"0,003"	"7,578"	"4,027"	"4,025"	"4028,"	"0,218"
"4,026"	"4,026"	"0,057"	"0,003"	"7,508"	"4,025"	"4,023"	"4026,"	"0,352"
"4,024"	"4,024"	"0,056"	"0,003"	"8,194"	"4,025"	"4,028"	"4024,"	"0,047"
"4,025"	"4,025"	"0,052"	"0,002"	"7,919"	"4,025"	"4,032"	"4025,"	"-0,21"
"4,023"	"4,024"	"0,059"	"0,003"	"8,699"	"4,025"	"4,026"	"4023,"	"-0,04"
"4,024"	"4,025"	"0,057"	"0,003"	"9,117"	"4,025"	"4,028"	"4024,"	"0,092"
"4,029"	"4,029"	"0,054"	"0,002"	"8,356"	"4,029"	"4,032"	"4029,"	"0,050"
"4,031"	"4,032"	"0,059"	"0,003"	"8,537"	"4,031"	"4,028"	"4031,"	"0,171"
"4,030"	"4,031"	"0,052"	"0,002"	"8,246"	"4,033"	"4,030"	"4030,"	"-0,55"
"4,028"	"4,029"	"0,063"	"0,004"	"7,419"	"4,027"	"4,027"	"4028,"	"0,059"
"4,034"	"4,035"	"0,062"	"0,003"	"8,060"	"4,034"	"4,030"	"4034,"	"0,286"
"4,028"	"4,029"	"0,060"	"0,003"	"9,456"	"4,028"	"4,022"	"4028,"	"-0,27"
"4,021"	"4,022"	"0,059"	"0,003"	"7,156"	"4,025"	"4,025"	"4021,"	"-0,32"
