""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"4,018"	"4,019"	"0,048"	"0,002"	"6,619"	"4,017"	"4,015"	"4018,"	"0,008"
"4,019"	"4,019"	"0,047"	"0,002"	"9,144"	"4,017"	"4,018"	"4019,"	"0,527"
"4,014"	"4,014"	"0,045"	"0,002"	"7,802"	"4,014"	"4,021"	"4014,"	"-0,09"
"4,015"	"4,015"	"0,046"	"0,002"	"7,907"	"4,015"	"4,014"	"4015,"	"-0,02"
"4,013"	"4,013"	"0,045"	"0,002"	"8,271"	"4,014"	"4,015"	"4013,"	"-0,11"
"4,017"	"4,018"	"0,046"	"0,002"	"8,750"	"4,017"	"4,019"	"4017,"	"0,081"
"4,018"	"4,019"	"0,049"	"0,002"	"6,869"	"4,019"	"4,025"	"4018,"	"-0,20"
"4,012"	"4,013"	"0,044"	"0,001"	"8,567"	"4,011"	"4,010"	"4012,"	"0,045"
"4,013"	"4,013"	"0,047"	"0,002"	"7,932"	"4,013"	"4,019"	"4013,"	"-0,14"
"4,018"	"4,019"	"0,047"	"0,002"	"7,847"	"4,017"	"4,022"	"4018,"	"0,239"
"4,016"	"4,016"	"0,044"	"0,002"	"9,349"	"4,017"	"4,017"	"4016,"	"-0,37"
"4,022"	"4,023"	"0,048"	"0,002"	"7,386"	"4,023"	"4,021"	"4022,"	"-0,06"
"4,022"	"4,022"	"0,041"	"0,001"	"9,804"	"4,021"	"4,018"	"4022,"	"0,509"
"4,013"	"4,013"	"0,047"	"0,002"	"7,726"	"4,013"	"4,013"	"4013,"	"0,037"
"4,014"	"4,014"	"0,043"	"0,001"	"8,626"	"4,013"	"4,013"	"4014,"	"0,176"
"4,013"	"4,014"	"0,041"	"0,001"	"10,45"	"4,015"	"4,014"	"4013,"	"-0,54"
"4,016"	"4,017"	"0,046"	"0,002"	"8,052"	"4,015"	"4,012"	"4016,"	"0,239"
"4,015"	"4,016"	"0,048"	"0,002"	"6,843"	"4,015"	"4,013"	"4015,"	"0,009"
"4,015"	"4,015"	"0,047"	"0,002"	"8,003"	"4,016"	"4,022"	"4015,"	"-0,04"
"4,013"	"4,013"	"0,047"	"0,002"	"8,341"	"4,012"	"4,012"	"4013,"	"0,072"
"4,011"	"4,011"	"0,045"	"0,002"	"7,005"	"4,009"	"4,008"	"4011,"	"0,301"
"4,012"	"4,012"	"0,045"	"0,002"	"7,665"	"4,011"	"4,017"	"4012,"	"0,359"
"4,010"	"4,010"	"0,051"	"0,002"	"6,614"	"4,010"	"4,010"	"4010,"	"0,021"
"4,009"	"4,010"	"0,047"	"0,002"	"8,476"	"4,010"	"4,014"	"4009,"	"-0,07"
"4,014"	"4,014"	"0,044"	"0,001"	"11,33"	"4,014"	"4,018"	"4014,"	"0,005"
"4,014"	"4,014"	"0,039"	"0,001"	"9,507"	"4,015"	"4,009"	"4014,"	"-0,22"
"4,013"	"4,013"	"0,047"	"0,002"	"7,008"	"4,013"	"4,014"	"4013,"	"-0,21"
"4,014"	"4,014"	"0,051"	"0,002"	"7,317"	"4,013"	"4,013"	"4014,"	"0,126"
"4,015"	"4,015"	"0,042"	"0,001"	"9,115"	"4,015"	"4,015"	"4015,"	"-0,24"
"4,016"	"4,016"	"0,040"	"0,001"	"10,95"	"4,015"	"4,012"	"4016,"	"0,476"
"4,012"	"4,012"	"0,047"	"0,002"	"8,883"	"4,011"	"4,015"	"4012,"	"0,340"
"4,007"	"4,007"	"0,048"	"0,002"	"6,987"	"4,009"	"4,011"	"4007,"	"-0,18"
"4,011"	"4,011"	"0,049"	"0,002"	"6,923"	"4,011"	"4,015"	"4011,"	"0,085"
"4,010"	"4,010"	"0,048"	"0,002"	"6,530"	"4,011"	"4,011"	"4010,"	"-0,06"
"4,013"	"4,014"	"0,049"	"0,002"	"6,541"	"4,013"	"4,012"	"4013,"	"-0,00"
"4,017"	"4,017"	"0,040"	"0,001"	"7,486"	"4,016"	"4,016"	"4017,"	"0,103"
"4,019"	"4,020"	"0,043"	"0,001"	"8,659"	"4,020"	"4,014"	"4019,"	"0,088"
"4,022"	"4,022"	"0,046"	"0,002"	"8,151"	"4,021"	"4,022"	"4022,"	"0,138"
"4,015"	"4,015"	"0,044"	"0,001"	"9,247"	"4,017"	"4,019"	"4015,"	"-0,48"
"4,013"	"4,013"	"0,046"	"0,002"	"6,863"	"4,013"	"4,012"	"4013,"	"-0,34"
"4,011"	"4,012"	"0,045"	"0,002"	"8,840"	"4,013"	"4,017"	"4011,"	"-0,34"
