""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"5,317"	"5,317"	"0,025"	"0,000"	"5,922"	"5,322"	"5,331"	"5317,"	"-0,47"
"5,261"	"5,261"	"0,023"	"0,000"	"5,458"	"5,261"	"5,253"	"5261,"	"0,064"
"5,235"	"5,236"	"0,025"	"0,000"	"6,453"	"5,236"	"5,231"	"5235,"	"0,100"
"5,192"	"5,192"	"0,036"	"0,001"	"3,692"	"5,188"	"5,171"	"5192,"	"0,057"
"5,188"	"5,189"	"0,032"	"0,001"	"5,211"	"5,181"	"5,175"	"5188,"	"0,721"
"5,262"	"5,262"	"0,020"	"0,000"	"8,382"	"5,263"	"5,265"	"5262,"	"-0,01"
"5,214"	"5,215"	"0,043"	"0,001"	"5,157"	"5,219"	"5,217"	"5214,"	"-0,52"
"5,187"	"5,187"	"0,041"	"0,001"	"2,312"	"5,189"	"5,151"	"5187,"	"0,194"
"5,233"	"5,233"	"0,032"	"0,001"	"4,533"	"5,239"	"5,252"	"5233,"	"-0,49"
"5,169"	"5,169"	"0,026"	"0,000"	"11,22"	"5,169"	"5,176"	"5169,"	"-0,46"
"5,204"	"5,204"	"0,023"	"0,000"	"7,823"	"5,205"	"5,213"	"5204,"	"0,156"
"5,202"	"5,202"	"0,029"	"0,000"	"4,079"	"5,210"	"5,212"	"5202,"	"-0,09"
"5,152"	"5,152"	"0,031"	"0,000"	"3,608"	"5,143"	"5,128"	"5152,"	"0,468"
"5,179"	"5,179"	"0,027"	"0,000"	"4,660"	"5,177"	"5,195"	"5179,"	"0,329"
"5,186"	"5,186"	"0,027"	"0,000"	"4,125"	"5,190"	"5,199"	"5186,"	"0,125"
"5,217"	"5,217"	"0,022"	"0,000"	"7,355"	"5,217"	"5,223"	"5217,"	"0,007"
"5,165"	"5,165"	"0,028"	"0,000"	"4,061"	"5,164"	"5,190"	"5165,"	"-0,20"
"5,158"	"5,158"	"0,025"	"0,000"	"4,271"	"5,154"	"5,150"	"5158,"	"0,083"
"5,285"	"5,285"	"0,037"	"0,001"	"2,748"	"5,290"	"5,290"	"5285,"	"-0,27"
"5,255"	"5,255"	"0,029"	"0,000"	"4,381"	"5,250"	"5,247"	"5255,"	"0,681"
"5,236"	"5,236"	"0,031"	"0,000"	"3,589"	"5,238"	"5,207"	"5236,"	"0,334"
"5,258"	"5,258"	"0,034"	"0,001"	"4,011"	"5,267"	"5,283"	"5258,"	"-0,31"
"5,304"	"5,304"	"0,041"	"0,001"	"3,181"	"5,294"	"5,274"	"5304,"	"0,398"
"5,400"	"5,400"	"0,028"	"0,000"	"5,271"	"5,404"	"5,413"	"5400,"	"-0,29"
"5,305"	"5,305"	"0,067"	"0,004"	"1,936"	"5,309"	"5,252"	"5305,"	"0,259"
"5,198"	"5,198"	"0,026"	"0,000"	"6,865"	"5,197"	"5,185"	"5198,"	"0,376"
"5,156"	"5,156"	"0,033"	"0,001"	"4,170"	"5,163"	"5,173"	"5156,"	"-0,46"
"5,076"	"5,076"	"0,024"	"0,000"	"6,255"	"5,074"	"5,071"	"5076,"	"0,217"
"5,133"	"5,133"	"0,032"	"0,001"	"3,579"	"5,140"	"5,157"	"5133,"	"-0,25"
"5,188"	"5,188"	"0,045"	"0,002"	"2,284"	"5,198"	"5,145"	"5188,"	"-0,29"
