""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"5,444"	"5,444"	"0,038"	"0,001"	"3,338"	"5,435"	"5,423"	"5444,"	"0,084"
"5,484"	"5,484"	"0,046"	"0,002"	"3,150"	"5,482"	"5,467"	"5484,"	"0,025"
"5,527"	"5,527"	"0,039"	"0,001"	"4,048"	"5,536"	"5,549"	"5527,"	"-0,41"
"5,416"	"5,416"	"0,035"	"0,001"	"4,974"	"5,411"	"5,403"	"5416,"	"0,264"
"5,417"	"5,417"	"0,027"	"0,000"	"6,744"	"5,419"	"5,422"	"5417,"	"-0,09"
"5,398"	"5,398"	"0,027"	"0,000"	"8,641"	"5,396"	"5,385"	"5398,"	"0,580"
"5,390"	"5,390"	"0,029"	"0,000"	"7,290"	"5,388"	"5,384"	"5390,"	"0,125"
"5,419"	"5,419"	"0,038"	"0,001"	"3,465"	"5,424"	"5,449"	"5419,"	"-0,47"
"5,385"	"5,386"	"0,032"	"0,001"	"5,827"	"5,386"	"5,387"	"5385,"	"0,167"
"5,422"	"5,422"	"0,026"	"0,000"	"6,955"	"5,423"	"5,426"	"5422,"	"-0,00"
"5,376"	"5,376"	"0,033"	"0,001"	"5,553"	"5,369"	"5,358"	"5376,"	"0,320"
"5,420"	"5,420"	"0,030"	"0,000"	"5,146"	"5,425"	"5,429"	"5420,"	"-0,11"
"5,389"	"5,389"	"0,027"	"0,000"	"6,728"	"5,388"	"5,386"	"5389,"	"-0,07"
"5,438"	"5,439"	"0,045"	"0,002"	"3,246"	"5,448"	"5,469"	"5438,"	"-0,01"
"5,366"	"5,367"	"0,069"	"0,004"	"2,247"	"5,371"	"5,311"	"5366,"	"-0,02"
"5,261"	"5,261"	"0,038"	"0,001"	"4,171"	"5,253"	"5,248"	"5261,"	"0,188"
"5,381"	"5,381"	"0,032"	"0,001"	"6,517"	"5,383"	"5,385"	"5381,"	"-0,48"
"5,324"	"5,324"	"0,035"	"0,001"	"4,984"	"5,317"	"5,317"	"5324,"	"0,502"
"5,304"	"5,304"	"0,029"	"0,000"	"5,347"	"5,301"	"5,300"	"5304,"	"0,356"
"5,368"	"5,368"	"0,033"	"0,001"	"4,812"	"5,370"	"5,370"	"5368,"	"-0,10"
"5,364"	"5,364"	"0,040"	"0,001"	"3,124"	"5,370"	"5,336"	"5364,"	"0,028"
"5,341"	"5,341"	"0,032"	"0,001"	"5,274"	"5,345"	"5,360"	"5341,"	"-0,13"
"5,346"	"5,346"	"0,026"	"0,000"	"8,265"	"5,345"	"5,344"	"5346,"	"0,259"
"5,288"	"5,288"	"0,037"	"0,001"	"3,295"	"5,277"	"5,267"	"5288,"	"0,307"
"5,287"	"5,287"	"0,032"	"0,001"	"5,563"	"5,287"	"5,260"	"5287,"	"0,034"
"5,313"	"5,313"	"0,034"	"0,001"	"4,317"	"5,318"	"5,328"	"5313,"	"-0,25"
"5,222"	"5,222"	"0,039"	"0,001"	"3,568"	"5,212"	"5,205"	"5222,"	"0,261"
"5,341"	"5,341"	"0,039"	"0,001"	"4,484"	"5,345"	"5,346"	"5341,"	"-0,53"
"5,371"	"5,371"	"0,033"	"0,001"	"3,474"	"5,373"	"5,394"	"5371,"	"-0,23"
"5,361"	"5,361"	"0,041"	"0,001"	"3,834"	"5,370"	"5,376"	"5361,"	"-0,40"
