""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"5,380"	"5,380"	"0,077"	"0,006"	"7,244"	"5,379"	"5,360"	"5380,"	"-0,01"
"5,424"	"5,424"	"0,073"	"0,005"	"7,709"	"5,423"	"5,425"	"5424,"	"-0,05"
"5,417"	"5,418"	"0,073"	"0,005"	"9,280"	"5,418"	"5,415"	"5417,"	"-0,15"
"5,379"	"5,379"	"0,074"	"0,005"	"8,814"	"5,379"	"5,368"	"5379,"	"0,092"
"5,385"	"5,385"	"0,069"	"0,004"	"8,531"	"5,383"	"5,385"	"5385,"	"0,402"
"5,417"	"5,418"	"0,073"	"0,005"	"8,432"	"5,418"	"5,413"	"5417,"	"0,256"
"5,410"	"5,410"	"0,083"	"0,007"	"8,116"	"5,411"	"5,415"	"5410,"	"-0,10"
"5,449"	"5,450"	"0,073"	"0,005"	"8,666"	"5,450"	"5,456"	"5449,"	"-0,05"
"5,441"	"5,441"	"0,065"	"0,004"	"8,724"	"5,442"	"5,431"	"5441,"	"0,017"
"5,442"	"5,443"	"0,084"	"0,007"	"6,018"	"5,445"	"5,466"	"5442,"	"0,007"
"5,382"	"5,382"	"0,075"	"0,005"	"7,630"	"5,381"	"5,383"	"5382,"	"0,162"
"5,412"	"5,413"	"0,069"	"0,004"	"8,638"	"5,411"	"5,409"	"5412,"	"0,143"
"5,449"	"5,449"	"0,070"	"0,005"	"9,726"	"5,449"	"5,446"	"5449,"	"0,283"
"5,398"	"5,399"	"0,073"	"0,005"	"8,208"	"5,396"	"5,389"	"5398,"	"0,421"
"5,424"	"5,424"	"0,068"	"0,004"	"10,62"	"5,426"	"5,435"	"5424,"	"0,092"
"5,421"	"5,421"	"0,069"	"0,004"	"10,06"	"5,423"	"5,421"	"5421,"	"-0,31"
"5,426"	"5,426"	"0,065"	"0,004"	"11,72"	"5,425"	"5,428"	"5426,"	"0,242"
"5,419"	"5,420"	"0,068"	"0,004"	"9,607"	"5,419"	"5,414"	"5419,"	"0,367"
"5,386"	"5,386"	"0,074"	"0,005"	"7,010"	"5,383"	"5,382"	"5386,"	"0,015"
"5,360"	"5,360"	"0,074"	"0,005"	"7,374"	"5,362"	"5,357"	"5360,"	"-0,18"
"5,387"	"5,388"	"0,076"	"0,005"	"8,606"	"5,385"	"5,387"	"5387,"	"0,092"
"5,358"	"5,359"	"0,066"	"0,004"	"8,790"	"5,360"	"5,363"	"5358,"	"-0,33"
"5,366"	"5,367"	"0,063"	"0,004"	"11,90"	"5,368"	"5,374"	"5366,"	"-0,02"
"5,371"	"5,371"	"0,069"	"0,004"	"9,638"	"5,369"	"5,364"	"5371,"	"0,650"
"5,407"	"5,408"	"0,073"	"0,005"	"7,580"	"5,408"	"5,402"	"5407,"	"0,237"
"5,369"	"5,370"	"0,076"	"0,005"	"7,646"	"5,373"	"5,368"	"5369,"	"-0,72"
"5,370"	"5,371"	"0,078"	"0,006"	"8,317"	"5,372"	"5,378"	"5370,"	"-0,21"
"5,421"	"5,422"	"0,074"	"0,005"	"7,789"	"5,419"	"5,424"	"5421,"	"0,282"
"5,419"	"5,419"	"0,072"	"0,005"	"7,735"	"5,416"	"5,415"	"5419,"	"0,362"
"5,386"	"5,387"	"0,079"	"0,006"	"7,079"	"5,389"	"5,389"	"5386,"	"-0,01"
"5,375"	"5,376"	"0,069"	"0,004"	"10,35"	"5,376"	"5,375"	"5375,"	"0,255"
"5,408"	"5,408"	"0,071"	"0,005"	"10,49"	"5,412"	"5,415"	"5408,"	"0,105"
"5,396"	"5,397"	"0,075"	"0,005"	"8,772"	"5,397"	"5,400"	"5396,"	"-0,16"
"5,432"	"5,432"	"0,082"	"0,006"	"6,813"	"5,430"	"5,444"	"5432,"	"0,441"
"5,436"	"5,437"	"0,067"	"0,004"	"8,982"	"5,437"	"5,431"	"5436,"	"0,020"
"5,424"	"5,424"	"0,076"	"0,005"	"7,989"	"5,421"	"5,418"	"5424,"	"0,468"
"5,429"	"5,430"	"0,072"	"0,005"	"9,667"	"5,431"	"5,430"	"5429,"	"0,299"
"5,438"	"5,439"	"0,075"	"0,005"	"8,328"	"5,442"	"5,444"	"5438,"	"-0,15"
"5,392"	"5,392"	"0,068"	"0,004"	"8,668"	"5,394"	"5,397"	"5392,"	"-0,38"
"5,421"	"5,422"	"0,075"	"0,005"	"8,210"	"5,419"	"5,413"	"5421,"	"0,336"
"5,391"	"5,392"	"0,080"	"0,006"	"6,847"	"5,391"	"5,392"	"5391,"	"0,105"
"5,391"	"5,392"	"0,073"	"0,005"	"8,427"	"5,388"	"5,390"	"5391,"	"0,241"
"5,389"	"5,389"	"0,072"	"0,005"	"9,666"	"5,390"	"5,395"	"5389,"	"-0,14"
"5,373"	"5,374"	"0,067"	"0,004"	"9,465"	"5,377"	"5,380"	"5373,"	"-0,25"
"5,397"	"5,398"	"0,071"	"0,005"	"9,697"	"5,395"	"5,393"	"5397,"	"0,666"
"5,394"	"5,394"	"0,066"	"0,004"	"8,619"	"5,393"	"5,391"	"5394,"	"-0,07"
"5,419"	"5,419"	"0,075"	"0,005"	"8,322"	"5,417"	"5,414"	"5419,"	"0,063"
"5,431"	"5,432"	"0,081"	"0,006"	"8,320"	"5,431"	"5,425"	"5431,"	"-0,28"
"5,456"	"5,456"	"0,063"	"0,004"	"9,542"	"5,458"	"5,454"	"5456,"	"-0,40"
"5,437"	"5,438"	"0,074"	"0,005"	"6,841"	"5,442"	"5,446"	"5437,"	"-0,10"
"5,401"	"5,401"	"0,077"	"0,005"	"9,059"	"5,401"	"5,403"	"5401,"	"0,083"
"5,388"	"5,388"	"0,074"	"0,005"	"8,590"	"5,391"	"5,393"	"5388,"	"-0,30"
"5,375"	"5,375"	"0,070"	"0,004"	"10,17"	"5,376"	"5,367"	"5375,"	"-0,59"
"5,385"	"5,386"	"0,067"	"0,004"	"8,969"	"5,389"	"5,382"	"5385,"	"-0,56"
"5,401"	"5,402"	"0,075"	"0,005"	"8,020"	"5,402"	"5,393"	"5401,"	"0,019"
"5,426"	"5,427"	"0,071"	"0,005"	"8,625"	"5,427"	"5,437"	"5426,"	"-0,22"
"5,421"	"5,421"	"0,073"	"0,005"	"7,819"	"5,417"	"5,408"	"5421,"	"0,275"
"5,424"	"5,425"	"0,076"	"0,005"	"8,221"	"5,423"	"5,413"	"5424,"	"0,222"
"5,432"	"5,433"	"0,068"	"0,004"	"10,01"	"5,434"	"5,437"	"5432,"	"0,060"
"5,434"	"5,434"	"0,072"	"0,005"	"8,526"	"5,434"	"5,437"	"5434,"	"-0,11"
"5,424"	"5,425"	"0,075"	"0,005"	"8,864"	"5,427"	"5,430"	"5424,"	"-0,28"
"5,383"	"5,384"	"0,075"	"0,005"	"8,217"	"5,386"	"5,391"	"5383,"	"-0,04"
"5,396"	"5,397"	"0,079"	"0,006"	"7,500"	"5,398"	"5,404"	"5396,"	"0,169"
"5,400"	"5,401"	"0,068"	"0,004"	"9,889"	"5,396"	"5,392"	"5400,"	"0,680"
"5,405"	"5,406"	"0,078"	"0,006"	"7,569"	"5,401"	"5,404"	"5405,"	"0,521"
"5,434"	"5,435"	"0,070"	"0,004"	"7,660"	"5,435"	"5,452"	"5434,"	"0,176"
"5,445"	"5,445"	"0,078"	"0,006"	"8,706"	"5,446"	"5,444"	"5445,"	"-0,23"
"5,442"	"5,442"	"0,074"	"0,005"	"8,362"	"5,445"	"5,441"	"5442,"	"-0,15"
"5,424"	"5,424"	"0,067"	"0,004"	"8,419"	"5,424"	"5,432"	"5424,"	"0,041"
"5,361"	"5,361"	"0,075"	"0,005"	"8,353"	"5,364"	"5,372"	"5361,"	"-0,28"
"5,359"	"5,360"	"0,080"	"0,006"	"7,178"	"5,358"	"5,356"	"5359,"	"0,384"
"5,382"	"5,383"	"0,076"	"0,005"	"7,589"	"5,386"	"5,391"	"5382,"	"-0,24"
"5,386"	"5,387"	"0,076"	"0,005"	"7,534"	"5,385"	"5,396"	"5386,"	"0,098"
"5,402"	"5,403"	"0,078"	"0,006"	"7,699"	"5,405"	"5,398"	"5402,"	"-0,13"
"5,393"	"5,393"	"0,073"	"0,005"	"8,112"	"5,395"	"5,407"	"5393,"	"-0,09"
"5,348"	"5,349"	"0,069"	"0,004"	"9,210"	"5,348"	"5,355"	"5348,"	"0,368"
"5,388"	"5,388"	"0,070"	"0,004"	"9,744"	"5,387"	"5,390"	"5388,"	"0,030"
"5,386"	"5,387"	"0,072"	"0,005"	"8,311"	"5,390"	"5,407"	"5386,"	"-0,43"
"5,419"	"5,420"	"0,073"	"0,005"	"7,461"	"5,417"	"5,423"	"5419,"	"0,405"
"5,431"	"5,431"	"0,071"	"0,005"	"8,557"	"5,429"	"5,416"	"5431,"	"0,059"
"5,428"	"5,429"	"0,073"	"0,005"	"7,622"	"5,429"	"5,433"	"5428,"	"0,089"
"5,431"	"5,431"	"0,063"	"0,004"	"11,18"	"5,432"	"5,428"	"5431,"	"-0,21"
"5,401"	"5,402"	"0,074"	"0,005"	"8,310"	"5,399"	"5,407"	"5401,"	"0,185"
"5,401"	"5,401"	"0,067"	"0,004"	"7,991"	"5,400"	"5,399"	"5401,"	"0,174"
"5,394"	"5,394"	"0,071"	"0,005"	"9,482"	"5,393"	"5,389"	"5394,"	"0,091"
"5,428"	"5,429"	"0,074"	"0,005"	"8,081"	"5,428"	"5,420"	"5428,"	"-0,08"
"5,447"	"5,448"	"0,070"	"0,004"	"9,583"	"5,447"	"5,444"	"5447,"	"0,188"
"5,389"	"5,390"	"0,078"	"0,006"	"8,326"	"5,390"	"5,390"	"5389,"	"-0,22"
"5,387"	"5,387"	"0,074"	"0,005"	"8,074"	"5,385"	"5,396"	"5387,"	"0,270"
"5,399"	"5,400"	"0,072"	"0,005"	"8,844"	"5,402"	"5,404"	"5399,"	"-0,19"
"5,364"	"5,364"	"0,064"	"0,004"	"10,17"	"5,363"	"5,361"	"5364,"	"0,322"
"5,368"	"5,368"	"0,072"	"0,005"	"8,100"	"5,367"	"5,380"	"5368,"	"0,102"
"5,379"	"5,379"	"0,072"	"0,005"	"9,825"	"5,378"	"5,373"	"5379,"	"0,222"
"5,392"	"5,393"	"0,081"	"0,006"	"8,253"	"5,393"	"5,388"	"5392,"	"-0,30"
"5,378"	"5,379"	"0,069"	"0,004"	"9,336"	"5,377"	"5,379"	"5378,"	"0,287"
"5,402"	"5,403"	"0,072"	"0,005"	"8,145"	"5,404"	"5,397"	"5402,"	"-0,25"
"5,388"	"5,388"	"0,078"	"0,006"	"8,286"	"5,389"	"5,378"	"5388,"	"0,339"
"5,422"	"5,422"	"0,077"	"0,005"	"7,604"	"5,422"	"5,423"	"5422,"	"-0,09"
"5,432"	"5,432"	"0,065"	"0,004"	"8,550"	"5,432"	"5,437"	"5432,"	"0,245"
"5,400"	"5,401"	"0,060"	"0,003"	"9,193"	"5,402"	"5,404"	"5400,"	"0,011"
"5,373"	"5,373"	"0,063"	"0,004"	"9,158"	"5,375"	"5,383"	"5373,"	"-0,26"
