""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"4,007"	"4,007"	"0,053"	"0,002"	"8,834"	"4,007"	"4,009"	"4007,"	"0,252"
"4,006"	"4,006"	"0,049"	"0,002"	"10,15"	"4,007"	"4,007"	"4006,"	"-0,49"
"4,004"	"4,005"	"0,056"	"0,003"	"7,228"	"4,006"	"3,997"	"4004,"	"-0,19"
"4,015"	"4,015"	"0,051"	"0,002"	"8,647"	"4,013"	"4,010"	"4015,"	"0,159"
"4,013"	"4,013"	"0,052"	"0,002"	"8,000"	"4,012"	"4,008"	"4013,"	"-0,08"
"4,013"	"4,013"	"0,052"	"0,002"	"7,885"	"4,013"	"4,012"	"4013,"	"0,118"
"4,015"	"4,016"	"0,050"	"0,002"	"7,934"	"4,014"	"4,017"	"4015,"	"-0,14"
"4,013"	"4,013"	"0,055"	"0,003"	"7,379"	"4,010"	"4,015"	"4013,"	"0,386"
"4,011"	"4,011"	"0,051"	"0,002"	"10,14"	"4,013"	"4,018"	"4011,"	"-0,39"
"4,012"	"4,013"	"0,057"	"0,003"	"7,674"	"4,014"	"4,014"	"4012,"	"-0,05"
"4,015"	"4,016"	"0,048"	"0,002"	"9,053"	"4,015"	"4,016"	"4015,"	"0,303"
"4,019"	"4,019"	"0,057"	"0,003"	"6,909"	"4,014"	"4,013"	"4019,"	"0,770"
"4,011"	"4,011"	"0,051"	"0,002"	"8,829"	"4,011"	"4,012"	"4011,"	"-0,22"
"4,013"	"4,014"	"0,052"	"0,002"	"7,630"	"4,015"	"4,018"	"4013,"	"-0,07"
"4,011"	"4,011"	"0,053"	"0,002"	"7,959"	"4,009"	"4,015"	"4011,"	"0,279"
"4,007"	"4,007"	"0,050"	"0,002"	"9,449"	"4,006"	"4,008"	"4007,"	"0,437"
"4,009"	"4,009"	"0,054"	"0,002"	"7,214"	"4,009"	"4,011"	"4009,"	"-0,11"
"4,015"	"4,016"	"0,057"	"0,003"	"7,954"	"4,013"	"4,020"	"4015,"	"0,141"
"4,007"	"4,007"	"0,051"	"0,002"	"8,768"	"4,006"	"4,011"	"4007,"	"0,147"
"4,007"	"4,007"	"0,055"	"0,003"	"7,803"	"4,006"	"4,003"	"4007,"	"-0,22"
"4,006"	"4,006"	"0,054"	"0,003"	"8,918"	"4,006"	"4,003"	"4006,"	"-0,14"
"4,005"	"4,005"	"0,053"	"0,002"	"7,655"	"4,004"	"4,007"	"4005,"	"0,285"
"4,002"	"4,002"	"0,058"	"0,003"	"7,084"	"4,004"	"4,005"	"4002,"	"-0,10"
"4,004"	"4,004"	"0,049"	"0,002"	"10,07"	"4,004"	"4,005"	"4004,"	"0,010"
"4,012"	"4,013"	"0,055"	"0,003"	"8,691"	"4,010"	"4,007"	"4012,"	"0,526"
"4,015"	"4,016"	"0,054"	"0,002"	"8,267"	"4,015"	"4,013"	"4015,"	"0,116"
"4,014"	"4,015"	"0,053"	"0,002"	"8,260"	"4,015"	"4,017"	"4014,"	"0,297"
"4,015"	"4,016"	"0,055"	"0,003"	"9,159"	"4,014"	"4,017"	"4015,"	"0,417"
"4,013"	"4,013"	"0,058"	"0,003"	"7,208"	"4,011"	"4,014"	"4013,"	"0,246"
"4,008"	"4,008"	"0,048"	"0,002"	"8,807"	"4,009"	"4,011"	"4008,"	"-0,06"
"4,010"	"4,011"	"0,054"	"0,003"	"8,538"	"4,011"	"4,002"	"4010,"	"0,293"
"4,016"	"4,016"	"0,054"	"0,002"	"7,743"	"4,013"	"4,016"	"4016,"	"0,661"
"4,016"	"4,017"	"0,051"	"0,002"	"9,013"	"4,014"	"4,011"	"4016,"	"0,253"
