""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"4,352"	"4,353"	"0,099"	"0,009"	"6,535"	"4,353"	"4,344"	"4352,"	"0,125"
"4,267"	"4,268"	"0,095"	"0,009"	"8,457"	"4,261"	"4,252"	"4267,"	"0,175"
"4,258"	"4,259"	"0,088"	"0,007"	"8,151"	"4,262"	"4,269"	"4258,"	"-0,50"
"4,291"	"4,292"	"0,086"	"0,007"	"7,602"	"4,296"	"4,313"	"4291,"	"0,176"
"4,145"	"4,146"	"0,095"	"0,009"	"6,465"	"4,136"	"4,121"	"4145,"	"-0,02"
"4,215"	"4,216"	"0,096"	"0,009"	"6,131"	"4,218"	"4,267"	"4215,"	"0,006"
"4,267"	"4,268"	"0,079"	"0,006"	"9,990"	"4,267"	"4,261"	"4267,"	"0,120"
"4,257"	"4,258"	"0,090"	"0,008"	"8,187"	"4,254"	"4,256"	"4257,"	"0,515"
"4,173"	"4,174"	"0,102"	"0,010"	"5,447"	"4,176"	"4,106"	"4173,"	"-0,02"
"4,135"	"4,136"	"0,096"	"0,009"	"6,173"	"4,136"	"4,096"	"4135,"	"-0,20"
"4,345"	"4,347"	"0,114"	"0,013"	"4,141"	"4,341"	"4,249"	"4345,"	"0,071"
"4,335"	"4,336"	"0,112"	"0,012"	"5,282"	"4,327"	"4,377"	"4335,"	"0,352"
"4,168"	"4,169"	"0,097"	"0,009"	"5,958"	"4,177"	"4,226"	"4168,"	"-0,13"
"4,184"	"4,186"	"0,116"	"0,013"	"4,280"	"4,188"	"4,106"	"4184,"	"0,403"
"4,311"	"4,312"	"0,092"	"0,008"	"8,006"	"4,310"	"4,304"	"4311,"	"0,429"
"4,188"	"4,189"	"0,087"	"0,007"	"6,956"	"4,185"	"4,178"	"4188,"	"0,196"
"4,057"	"4,058"	"0,089"	"0,008"	"8,159"	"4,057"	"4,041"	"4057,"	"-0,05"
"4,201"	"4,202"	"0,100"	"0,010"	"5,978"	"4,207"	"4,205"	"4201,"	"-0,25"
"4,229"	"4,230"	"0,094"	"0,008"	"7,460"	"4,230"	"4,228"	"4229,"	"-0,10"
"4,238"	"4,239"	"0,098"	"0,009"	"8,149"	"4,243"	"4,250"	"4238,"	"-0,21"
"4,177"	"4,178"	"0,092"	"0,008"	"8,108"	"4,173"	"4,163"	"4177,"	"0,257"
"4,250"	"4,251"	"0,093"	"0,008"	"8,415"	"4,249"	"4,249"	"4250,"	"0,107"
"4,179"	"4,180"	"0,087"	"0,007"	"7,325"	"4,176"	"4,185"	"4179,"	"0,164"
"4,075"	"4,077"	"0,097"	"0,009"	"6,366"	"4,078"	"4,129"	"4075,"	"0,133"
"4,117"	"4,118"	"0,108"	"0,011"	"4,830"	"4,110"	"4,016"	"4117,"	"0,283"
"4,311"	"4,312"	"0,085"	"0,007"	"8,068"	"4,315"	"4,328"	"4311,"	"-0,14"
"4,239"	"4,240"	"0,100"	"0,010"	"6,175"	"4,234"	"4,197"	"4239,"	"-0,08"
"4,248"	"4,249"	"0,102"	"0,010"	"7,562"	"4,252"	"4,260"	"4248,"	"-0,15"
"4,287"	"4,288"	"0,098"	"0,009"	"6,411"	"4,280"	"4,278"	"4287,"	"0,339"
"4,358"	"4,359"	"0,094"	"0,008"	"7,924"	"4,361"	"4,351"	"4358,"	"-0,02"
"4,299"	"4,301"	"0,108"	"0,011"	"5,298"	"4,313"	"4,310"	"4299,"	"-0,18"
"4,170"	"4,171"	"0,087"	"0,007"	"8,303"	"4,167"	"4,162"	"4170,"	"0,251"
"4,277"	"4,278"	"0,087"	"0,007"	"8,594"	"4,283"	"4,287"	"4277,"	"-0,40"
"4,248"	"4,249"	"0,087"	"0,007"	"8,100"	"4,243"	"4,228"	"4248,"	"0,281"
"4,235"	"4,236"	"0,094"	"0,008"	"8,219"	"4,234"	"4,243"	"4235,"	"0,340"
"4,278"	"4,279"	"0,096"	"0,009"	"7,151"	"4,282"	"4,311"	"4278,"	"-0,24"
"4,333"	"4,334"	"0,088"	"0,007"	"8,271"	"4,332"	"4,350"	"4333,"	"0,265"
"4,179"	"4,180"	"0,096"	"0,009"	"6,601"	"4,168"	"4,134"	"4179,"	"0,021"
"4,225"	"4,226"	"0,091"	"0,008"	"8,572"	"4,228"	"4,260"	"4225,"	"0,124"
"4,307"	"4,308"	"0,092"	"0,008"	"8,115"	"4,309"	"4,292"	"4307,"	"0,003"
"4,301"	"4,302"	"0,096"	"0,009"	"7,673"	"4,299"	"4,291"	"4301,"	"-0,03"
