""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"4,877"	"4,877"	"0,067"	"0,004"	"8,208"	"4,876"	"4,861"	"4877,"	"-0,13"
"4,955"	"4,956"	"0,065"	"0,004"	"7,854"	"4,959"	"4,964"	"4955,"	"-0,03"
"4,886"	"4,887"	"0,080"	"0,006"	"5,750"	"4,885"	"4,911"	"4886,"	"-0,09"
"4,790"	"4,791"	"0,071"	"0,005"	"7,680"	"4,788"	"4,787"	"4790,"	"0,509"
"4,820"	"4,820"	"0,065"	"0,004"	"7,550"	"4,822"	"4,835"	"4820,"	"0,085"
"4,767"	"4,768"	"0,067"	"0,004"	"8,458"	"4,766"	"4,759"	"4767,"	"0,278"
"4,834"	"4,834"	"0,072"	"0,005"	"8,606"	"4,833"	"4,822"	"4834,"	"0,176"
"4,890"	"4,890"	"0,065"	"0,004"	"9,674"	"4,888"	"4,889"	"4890,"	"0,320"
"4,900"	"4,900"	"0,069"	"0,004"	"7,333"	"4,897"	"4,899"	"4900,"	"0,043"
"4,950"	"4,951"	"0,062"	"0,003"	"7,568"	"4,952"	"4,965"	"4950,"	"-0,19"
