""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"5,298"	"5,298"	"0,057"	"0,003"	"4,522"	"5,297"	"5,329"	"5298,"	"0,009"
"5,361"	"5,361"	"0,043"	"0,001"	"7,715"	"5,360"	"5,363"	"5361,"	"0,374"
"5,312"	"5,312"	"0,045"	"0,002"	"7,450"	"5,311"	"5,312"	"5312,"	"0,142"
"5,382"	"5,382"	"0,047"	"0,002"	"5,714"	"5,387"	"5,402"	"5382,"	"0,039"
"5,374"	"5,375"	"0,045"	"0,002"	"7,524"	"5,375"	"5,374"	"5374,"	"-0,30"
"5,345"	"5,345"	"0,046"	"0,002"	"6,352"	"5,347"	"5,357"	"5345,"	"-0,15"
"5,287"	"5,287"	"0,053"	"0,002"	"5,028"	"5,290"	"5,316"	"5287,"	"-0,02"
"5,219"	"5,219"	"0,040"	"0,001"	"8,291"	"5,217"	"5,216"	"5219,"	"0,194"
"5,277"	"5,277"	"0,052"	"0,002"	"5,343"	"5,277"	"5,300"	"5277,"	"0,138"
"5,332"	"5,332"	"0,045"	"0,002"	"8,061"	"5,330"	"5,319"	"5332,"	"0,395"
"5,309"	"5,309"	"0,046"	"0,002"	"7,984"	"5,307"	"5,298"	"5309,"	"0,269"
"5,312"	"5,312"	"0,041"	"0,001"	"8,186"	"5,314"	"5,317"	"5312,"	"0,158"
"5,253"	"5,253"	"0,048"	"0,002"	"6,772"	"5,250"	"5,245"	"5253,"	"0,194"
"5,243"	"5,244"	"0,044"	"0,001"	"8,106"	"5,244"	"5,243"	"5243,"	"0,116"
"5,234"	"5,234"	"0,041"	"0,001"	"8,541"	"5,233"	"5,227"	"5234,"	"0,172"
"5,252"	"5,253"	"0,046"	"0,002"	"7,401"	"5,252"	"5,249"	"5252,"	"-0,19"
"5,299"	"5,299"	"0,044"	"0,001"	"7,937"	"5,298"	"5,311"	"5299,"	"0,546"
"5,251"	"5,251"	"0,041"	"0,001"	"9,828"	"5,252"	"5,255"	"5251,"	"0,514"
"5,229"	"5,229"	"0,044"	"0,002"	"7,476"	"5,228"	"5,231"	"5229,"	"0,221"
"5,232"	"5,232"	"0,041"	"0,001"	"8,092"	"5,232"	"5,227"	"5232,"	"-0,14"
"5,232"	"5,232"	"0,044"	"0,001"	"7,046"	"5,231"	"5,235"	"5232,"	"0,076"
"5,235"	"5,235"	"0,042"	"0,001"	"8,440"	"5,236"	"5,232"	"5235,"	"0,032"
"5,240"	"5,240"	"0,046"	"0,002"	"7,533"	"5,237"	"5,231"	"5240,"	"0,193"
"5,286"	"5,286"	"0,040"	"0,001"	"8,385"	"5,286"	"5,293"	"5286,"	"-0,07"
"5,303"	"5,303"	"0,046"	"0,002"	"8,352"	"5,303"	"5,308"	"5303,"	"-0,25"
"5,306"	"5,306"	"0,045"	"0,002"	"7,482"	"5,303"	"5,296"	"5306,"	"0,810"
"5,274"	"5,274"	"0,057"	"0,003"	"7,695"	"5,280"	"5,294"	"5274,"	"-0,35"
"5,206"	"5,207"	"0,042"	"0,001"	"8,170"	"5,206"	"5,203"	"5206,"	"-0,11"
"5,242"	"5,242"	"0,043"	"0,001"	"6,660"	"5,242"	"5,241"	"5242,"	"0,038"
"5,324"	"5,324"	"0,056"	"0,003"	"4,204"	"5,327"	"5,366"	"5324,"	"-0,18"
"5,378"	"5,379"	"0,041"	"0,001"	"10,79"	"5,380"	"5,386"	"5378,"	"-0,18"
"5,324"	"5,324"	"0,045"	"0,002"	"6,809"	"5,321"	"5,309"	"5324,"	"0,074"
"5,312"	"5,312"	"0,043"	"0,001"	"7,559"	"5,312"	"5,320"	"5312,"	"0,140"
"5,307"	"5,307"	"0,045"	"0,002"	"6,835"	"5,307"	"5,305"	"5307,"	"0,472"
"5,183"	"5,183"	"0,062"	"0,003"	"4,320"	"5,169"	"5,161"	"5183,"	"0,215"
"5,212"	"5,212"	"0,062"	"0,003"	"5,025"	"5,208"	"5,194"	"5212,"	"0,151"
"5,310"	"5,311"	"0,042"	"0,001"	"8,166"	"5,311"	"5,320"	"5310,"	"0,363"
"5,297"	"5,297"	"0,039"	"0,001"	"7,419"	"5,299"	"5,305"	"5297,"	"-0,11"
"5,246"	"5,246"	"0,038"	"0,001"	"8,454"	"5,246"	"5,246"	"5246,"	"0,158"
"5,286"	"5,287"	"0,041"	"0,001"	"5,635"	"5,290"	"5,296"	"5286,"	"0,097"
"5,268"	"5,268"	"0,041"	"0,001"	"5,207"	"5,274"	"5,281"	"5268,"	"-0,50"
"5,226"	"5,226"	"0,039"	"0,001"	"7,813"	"5,225"	"5,225"	"5226,"	"0,514"
"5,302"	"5,302"	"0,049"	"0,002"	"5,564"	"5,306"	"5,319"	"5302,"	"0,060"
"5,364"	"5,364"	"0,039"	"0,001"	"7,336"	"5,365"	"5,368"	"5364,"	"0,096"
"5,342"	"5,342"	"0,043"	"0,001"	"5,842"	"5,341"	"5,338"	"5342,"	"0,321"
"5,250"	"5,250"	"0,047"	"0,002"	"5,377"	"5,242"	"5,229"	"5250,"	"0,430"
"5,281"	"5,281"	"0,045"	"0,002"	"5,049"	"5,283"	"5,285"	"5281,"	"0,102"
"5,343"	"5,343"	"0,043"	"0,001"	"6,253"	"5,347"	"5,354"	"5343,"	"-0,23"
"5,321"	"5,322"	"0,044"	"0,001"	"5,139"	"5,321"	"5,296"	"5321,"	"-0,10"
"5,301"	"5,301"	"0,041"	"0,001"	"6,902"	"5,299"	"5,298"	"5301,"	"0,351"
"5,297"	"5,297"	"0,037"	"0,001"	"6,921"	"5,296"	"5,297"	"5297,"	"0,028"
"5,293"	"5,293"	"0,034"	"0,001"	"8,728"	"5,294"	"5,293"	"5293,"	"-0,55"
"5,312"	"5,312"	"0,036"	"0,001"	"9,190"	"5,313"	"5,310"	"5312,"	"0,199"
"5,326"	"5,326"	"0,035"	"0,001"	"10,97"	"5,324"	"5,319"	"5326,"	"0,748"
"5,339"	"5,339"	"0,036"	"0,001"	"10,56"	"5,338"	"5,345"	"5339,"	"0,303"
"5,310"	"5,310"	"0,037"	"0,001"	"7,502"	"5,311"	"5,317"	"5310,"	"0,073"
"5,276"	"5,276"	"0,036"	"0,001"	"7,143"	"5,275"	"5,269"	"5276,"	"0,157"
"5,294"	"5,295"	"0,038"	"0,001"	"6,952"	"5,295"	"5,302"	"5294,"	"0,119"
"5,298"	"5,298"	"0,038"	"0,001"	"7,514"	"5,298"	"5,300"	"5298,"	"0,167"
"5,297"	"5,297"	"0,036"	"0,001"	"8,244"	"5,299"	"5,299"	"5297,"	"0,251"
"5,251"	"5,251"	"0,033"	"0,001"	"8,282"	"5,251"	"5,246"	"5251,"	"-0,05"
"5,269"	"5,269"	"0,035"	"0,001"	"6,390"	"5,269"	"5,269"	"5269,"	"0,111"
"5,290"	"5,290"	"0,041"	"0,001"	"6,623"	"5,292"	"5,294"	"5290,"	"-0,05"
"5,230"	"5,230"	"0,039"	"0,001"	"7,471"	"5,226"	"5,223"	"5230,"	"0,266"
"5,269"	"5,270"	"0,039"	"0,001"	"6,890"	"5,270"	"5,279"	"5269,"	"0,173"
"5,239"	"5,239"	"0,049"	"0,002"	"4,018"	"5,231"	"5,202"	"5239,"	"0,298"
"5,251"	"5,252"	"0,048"	"0,002"	"6,037"	"5,254"	"5,276"	"5251,"	"-0,20"
"5,275"	"5,275"	"0,036"	"0,001"	"9,018"	"5,274"	"5,272"	"5275,"	"-0,13"
"5,323"	"5,323"	"0,038"	"0,001"	"7,286"	"5,322"	"5,330"	"5323,"	"0,253"
"5,264"	"5,265"	"0,043"	"0,001"	"4,985"	"5,263"	"5,254"	"5264,"	"-0,16"
"5,261"	"5,261"	"0,039"	"0,001"	"6,986"	"5,262"	"5,271"	"5261,"	"-0,25"
"5,265"	"5,265"	"0,035"	"0,001"	"8,461"	"5,265"	"5,262"	"5265,"	"0,132"
"5,308"	"5,308"	"0,039"	"0,001"	"7,283"	"5,310"	"5,308"	"5308,"	"-0,02"
"5,317"	"5,317"	"0,040"	"0,001"	"8,073"	"5,316"	"5,311"	"5317,"	"0,331"
"5,340"	"5,341"	"0,038"	"0,001"	"6,138"	"5,340"	"5,330"	"5340,"	"0,165"
"5,384"	"5,384"	"0,039"	"0,001"	"7,797"	"5,386"	"5,388"	"5384,"	"-0,34"
"5,331"	"5,331"	"0,035"	"0,001"	"7,693"	"5,330"	"5,330"	"5331,"	"-0,00"
"5,302"	"5,303"	"0,038"	"0,001"	"7,294"	"5,301"	"5,302"	"5302,"	"0,256"
"5,302"	"5,302"	"0,038"	"0,001"	"6,646"	"5,299"	"5,285"	"5302,"	"0,090"
"5,329"	"5,330"	"0,039"	"0,001"	"8,330"	"5,330"	"5,330"	"5329,"	"-0,22"
"5,351"	"5,352"	"0,038"	"0,001"	"7,421"	"5,351"	"5,345"	"5351,"	"0,111"
"5,373"	"5,374"	"0,039"	"0,001"	"7,586"	"5,376"	"5,379"	"5373,"	"-0,41"
"5,287"	"5,287"	"0,044"	"0,001"	"5,530"	"5,279"	"5,273"	"5287,"	"0,468"
"5,266"	"5,266"	"0,038"	"0,001"	"7,159"	"5,267"	"5,271"	"5266,"	"0,046"
"5,285"	"5,285"	"0,039"	"0,001"	"7,687"	"5,286"	"5,290"	"5285,"	"-0,00"
"5,294"	"5,294"	"0,035"	"0,001"	"8,051"	"5,295"	"5,295"	"5294,"	"-0,56"
"5,315"	"5,315"	"0,045"	"0,002"	"5,543"	"5,315"	"5,292"	"5315,"	"0,185"
"5,348"	"5,349"	"0,037"	"0,001"	"7,387"	"5,349"	"5,357"	"5348,"	"-0,16"
"5,317"	"5,317"	"0,035"	"0,001"	"9,260"	"5,316"	"5,319"	"5317,"	"0,160"
"5,321"	"5,321"	"0,041"	"0,001"	"6,435"	"5,316"	"5,306"	"5321,"	"0,186"
"5,360"	"5,360"	"0,037"	"0,001"	"9,834"	"5,360"	"5,356"	"5360,"	"0,589"
"5,383"	"5,383"	"0,043"	"0,001"	"5,500"	"5,385"	"5,398"	"5383,"	"-0,25"
"5,392"	"5,393"	"0,039"	"0,001"	"7,479"	"5,390"	"5,386"	"5392,"	"0,643"
"5,369"	"5,370"	"0,034"	"0,001"	"8,087"	"5,370"	"5,372"	"5369,"	"-0,09"
"5,350"	"5,350"	"0,039"	"0,001"	"8,386"	"5,351"	"5,356"	"5350,"	"-0,09"
"5,313"	"5,313"	"0,043"	"0,001"	"5,992"	"5,312"	"5,304"	"5313,"	"-0,14"
"5,384"	"5,384"	"0,049"	"0,002"	"4,242"	"5,388"	"5,422"	"5384,"	"-0,16"
"5,365"	"5,365"	"0,048"	"0,002"	"3,738"	"5,360"	"5,327"	"5365,"	"0,262"
"5,338"	"5,338"	"0,036"	"0,001"	"7,380"	"5,338"	"5,337"	"5338,"	"-0,11"
"5,319"	"5,319"	"0,040"	"0,001"	"8,167"	"5,315"	"5,312"	"5319,"	"0,532"
"5,300"	"5,300"	"0,036"	"0,001"	"7,847"	"5,300"	"5,301"	"5300,"	"-0,29"
