""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"4,513"	"4,514"	"0,086"	"0,007"	"6,754"	"4,519"	"4,555"	"4513,"	"0,252"
"4,400"	"4,401"	"0,083"	"0,006"	"7,809"	"4,402"	"4,403"	"4400,"	"-0,25"
"4,378"	"4,379"	"0,077"	"0,006"	"8,988"	"4,380"	"4,390"	"4378,"	"0,137"
"4,399"	"4,400"	"0,081"	"0,006"	"7,959"	"4,392"	"4,389"	"4399,"	"0,461"
"4,383"	"4,384"	"0,083"	"0,007"	"6,025"	"4,378"	"4,348"	"4383,"	"-0,11"
"4,392"	"4,392"	"0,081"	"0,006"	"6,981"	"4,388"	"4,373"	"4392,"	"0,317"
"4,500"	"4,501"	"0,081"	"0,006"	"8,742"	"4,506"	"4,517"	"4500,"	"-0,11"
"4,537"	"4,538"	"0,085"	"0,007"	"7,511"	"4,541"	"4,560"	"4537,"	"-0,08"
"4,526"	"4,527"	"0,091"	"0,008"	"6,454"	"4,524"	"4,523"	"4526,"	"0,175"
"4,461"	"4,462"	"0,078"	"0,006"	"7,429"	"4,466"	"4,482"	"4461,"	"-0,33"
"4,431"	"4,431"	"0,082"	"0,006"	"8,471"	"4,429"	"4,428"	"4431,"	"0,205"
"4,463"	"4,464"	"0,094"	"0,008"	"6,244"	"4,471"	"4,481"	"4463,"	"-0,39"
"4,404"	"4,405"	"0,084"	"0,007"	"8,546"	"4,404"	"4,404"	"4404,"	"0,091"
"4,388"	"4,389"	"0,087"	"0,007"	"8,076"	"4,385"	"4,381"	"4388,"	"-0,09"
"4,389"	"4,389"	"0,083"	"0,007"	"7,405"	"4,387"	"4,387"	"4389,"	"0,461"
"4,484"	"4,485"	"0,095"	"0,009"	"6,692"	"4,489"	"4,504"	"4484,"	"-0,07"
"4,533"	"4,534"	"0,084"	"0,007"	"8,195"	"4,536"	"4,544"	"4533,"	"-0,07"
"4,443"	"4,444"	"0,090"	"0,008"	"6,184"	"4,441"	"4,412"	"4443,"	"0,007"
"4,410"	"4,411"	"0,087"	"0,007"	"8,196"	"4,410"	"4,394"	"4410,"	"-0,32"
"4,439"	"4,440"	"0,086"	"0,007"	"7,148"	"4,444"	"4,457"	"4439,"	"0,003"
"4,412"	"4,412"	"0,082"	"0,006"	"7,906"	"4,410"	"4,408"	"4412,"	"0,152"
"4,453"	"4,454"	"0,090"	"0,008"	"8,208"	"4,450"	"4,453"	"4453,"	"-0,02"
"4,537"	"4,537"	"0,087"	"0,007"	"6,351"	"4,537"	"4,549"	"4537,"	"-0,05"
"4,600"	"4,601"	"0,083"	"0,006"	"7,888"	"4,601"	"4,591"	"4600,"	"-0,31"
"4,596"	"4,597"	"0,096"	"0,009"	"6,995"	"4,596"	"4,583"	"4596,"	"-0,14"
