""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"3,996"	"3,998"	"0,125"	"0,015"	"4,452"	"4,011"	"4,068"	"3996,"	"-0,43"
"4,021"	"4,022"	"0,121"	"0,014"	"3,824"	"4,059"	"4,063"	"4021,"	"-0,45"
"3,813"	"3,814"	"0,090"	"0,008"	"7,920"	"3,810"	"3,813"	"3813,"	"0,381"
"3,917"	"3,918"	"0,100"	"0,010"	"6,314"	"3,910"	"3,889"	"3917,"	"-0,10"
"4,094"	"4,095"	"0,091"	"0,008"	"6,905"	"4,104"	"4,132"	"4094,"	"-0,23"
"4,016"	"4,018"	"0,116"	"0,013"	"5,851"	"4,041"	"4,068"	"4016,"	"-0,24"
"3,819"	"3,820"	"0,086"	"0,007"	"8,507"	"3,817"	"3,822"	"3819,"	"0,184"
"3,951"	"3,953"	"0,092"	"0,008"	"7,689"	"3,955"	"3,996"	"3951,"	"-0,11"
"3,843"	"3,844"	"0,095"	"0,009"	"6,263"	"3,828"	"3,813"	"3843,"	"0,461"
"3,801"	"3,802"	"0,077"	"0,006"	"12,35"	"3,801"	"3,801"	"3801,"	"0,222"
"3,894"	"3,895"	"0,104"	"0,010"	"4,201"	"3,896"	"3,825"	"3894,"	"0,037"
"4,018"	"4,018"	"0,078"	"0,006"	"11,09"	"4,019"	"4,018"	"4018,"	"-0,25"
"4,089"	"4,090"	"0,111"	"0,012"	"4,665"	"4,083"	"4,013"	"4089,"	"0,124"
"4,181"	"4,182"	"0,095"	"0,009"	"7,489"	"4,183"	"4,167"	"4181,"	"-0,25"
"4,147"	"4,148"	"0,081"	"0,006"	"8,627"	"4,148"	"4,159"	"4147,"	"-0,10"
"4,149"	"4,150"	"0,083"	"0,006"	"9,231"	"4,149"	"4,156"	"4149,"	"0,410"
"4,032"	"4,033"	"0,110"	"0,012"	"5,802"	"4,022"	"4,000"	"4032,"	"-0,23"
"3,958"	"3,959"	"0,101"	"0,010"	"5,055"	"3,970"	"4,026"	"3958,"	"0,015"
"3,977"	"3,978"	"0,104"	"0,010"	"5,042"	"3,993"	"4,023"	"3977,"	"0,165"
"4,015"	"4,016"	"0,093"	"0,008"	"8,276"	"4,015"	"4,003"	"4015,"	"-0,25"
"3,934"	"3,935"	"0,091"	"0,008"	"8,127"	"3,926"	"3,909"	"3934,"	"0,522"
"4,025"	"4,026"	"0,092"	"0,008"	"7,217"	"4,025"	"4,058"	"4025,"	"0,617"
"3,992"	"3,993"	"0,103"	"0,010"	"5,740"	"3,988"	"4,001"	"3992,"	"0,293"
"4,088"	"4,089"	"0,099"	"0,009"	"7,795"	"4,099"	"4,104"	"4088,"	"-0,12"
"3,877"	"3,878"	"0,099"	"0,009"	"5,918"	"3,860"	"3,847"	"3877,"	"0,710"
"4,037"	"4,038"	"0,112"	"0,012"	"4,098"	"4,044"	"4,113"	"4037,"	"-0,00"
"4,004"	"4,005"	"0,089"	"0,007"	"6,613"	"4,003"	"4,017"	"4004,"	"-0,34"
