""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"5,398"	"5,398"	"0,074"	"0,005"	"9,275"	"5,399"	"5,403"	"5398,"	"0,157"
"5,381"	"5,381"	"0,074"	"0,005"	"8,801"	"5,379"	"5,373"	"5381,"	"-0,04"
"5,392"	"5,392"	"0,076"	"0,005"	"7,973"	"5,393"	"5,402"	"5392,"	"0,168"
"5,424"	"5,425"	"0,079"	"0,006"	"8,057"	"5,425"	"5,426"	"5424,"	"-0,20"
"5,444"	"5,445"	"0,073"	"0,005"	"8,335"	"5,446"	"5,452"	"5444,"	"0,383"
"5,429"	"5,429"	"0,080"	"0,006"	"8,081"	"5,425"	"5,420"	"5429,"	"0,384"
"5,404"	"5,404"	"0,074"	"0,005"	"8,534"	"5,404"	"5,406"	"5404,"	"0,118"
"5,440"	"5,440"	"0,070"	"0,004"	"8,441"	"5,440"	"5,449"	"5440,"	"0,182"
"5,442"	"5,442"	"0,072"	"0,005"	"8,865"	"5,440"	"5,436"	"5442,"	"0,072"
"5,467"	"5,467"	"0,074"	"0,005"	"7,844"	"5,467"	"5,465"	"5467,"	"0,236"
"5,441"	"5,442"	"0,081"	"0,006"	"6,501"	"5,437"	"5,431"	"5441,"	"0,311"
"5,433"	"5,434"	"0,077"	"0,006"	"8,273"	"5,434"	"5,437"	"5433,"	"0,045"
"5,409"	"5,410"	"0,078"	"0,006"	"8,943"	"5,411"	"5,415"	"5409,"	"0,123"
"5,410"	"5,410"	"0,075"	"0,005"	"8,263"	"5,408"	"5,401"	"5410,"	"0,205"
"5,419"	"5,419"	"0,075"	"0,005"	"8,594"	"5,418"	"5,432"	"5419,"	"0,146"
