""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"5,366"	"5,366"	"0,073"	"0,005"	"7,136"	"5,366"	"5,355"	"5366,"	"0,235"
"5,382"	"5,383"	"0,075"	"0,005"	"7,273"	"5,383"	"5,418"	"5382,"	"-0,15"
"5,411"	"5,411"	"0,066"	"0,004"	"8,155"	"5,410"	"5,416"	"5411,"	"0,550"
"5,421"	"5,421"	"0,059"	"0,003"	"9,227"	"5,424"	"5,430"	"5421,"	"-0,45"
"5,399"	"5,399"	"0,074"	"0,005"	"7,468"	"5,399"	"5,398"	"5399,"	"-0,07"
"5,422"	"5,423"	"0,074"	"0,005"	"7,976"	"5,419"	"5,413"	"5422,"	"0,439"
"5,392"	"5,392"	"0,072"	"0,005"	"7,501"	"5,391"	"5,383"	"5392,"	"-0,23"
"5,353"	"5,353"	"0,073"	"0,005"	"7,563"	"5,353"	"5,358"	"5353,"	"0,315"
"5,364"	"5,365"	"0,063"	"0,004"	"11,03"	"5,364"	"5,373"	"5364,"	"0,194"
"5,392"	"5,393"	"0,077"	"0,006"	"7,689"	"5,389"	"5,389"	"5392,"	"0,515"
"5,423"	"5,423"	"0,065"	"0,004"	"9,550"	"5,424"	"5,424"	"5423,"	"-0,07"
"5,408"	"5,409"	"0,072"	"0,005"	"9,215"	"5,409"	"5,416"	"5408,"	"-0,34"
"5,385"	"5,386"	"0,076"	"0,005"	"7,716"	"5,386"	"5,383"	"5385,"	"0,077"
"5,371"	"5,371"	"0,065"	"0,004"	"9,629"	"5,369"	"5,372"	"5371,"	"0,389"
"5,362"	"5,362"	"0,070"	"0,004"	"8,119"	"5,363"	"5,367"	"5362,"	"0,034"
"5,384"	"5,385"	"0,080"	"0,006"	"6,697"	"5,381"	"5,368"	"5384,"	"0,001"
"5,443"	"5,444"	"0,073"	"0,005"	"7,384"	"5,445"	"5,442"	"5443,"	"0,125"
"5,382"	"5,382"	"0,075"	"0,005"	"7,596"	"5,380"	"5,386"	"5382,"	"0,080"
"5,369"	"5,370"	"0,072"	"0,005"	"8,262"	"5,367"	"5,369"	"5369,"	"-0,00"
"5,374"	"5,375"	"0,068"	"0,004"	"7,410"	"5,376"	"5,376"	"5374,"	"0,130"
"5,350"	"5,351"	"0,070"	"0,004"	"8,404"	"5,349"	"5,349"	"5350,"	"0,269"
"5,377"	"5,377"	"0,067"	"0,004"	"9,108"	"5,377"	"5,372"	"5377,"	"0,179"
"5,362"	"5,362"	"0,069"	"0,004"	"8,621"	"5,363"	"5,366"	"5362,"	"-0,06"
"5,349"	"5,350"	"0,072"	"0,005"	"8,374"	"5,347"	"5,347"	"5349,"	"0,584"
"5,366"	"5,367"	"0,075"	"0,005"	"9,805"	"5,367"	"5,368"	"5366,"	"-0,19"
"5,383"	"5,383"	"0,069"	"0,004"	"8,924"	"5,384"	"5,390"	"5383,"	"-0,30"
"5,401"	"5,401"	"0,075"	"0,005"	"8,236"	"5,400"	"5,397"	"5401,"	"0,058"
"5,429"	"5,429"	"0,072"	"0,005"	"8,270"	"5,427"	"5,425"	"5429,"	"0,250"
"5,427"	"5,427"	"0,073"	"0,005"	"8,384"	"5,425"	"5,422"	"5427,"	"0,150"
"5,405"	"5,405"	"0,080"	"0,006"	"6,257"	"5,409"	"5,421"	"5405,"	"0,051"
"5,352"	"5,353"	"0,077"	"0,006"	"7,432"	"5,355"	"5,356"	"5352,"	"-0,12"
"5,323"	"5,324"	"0,069"	"0,004"	"7,298"	"5,321"	"5,311"	"5323,"	"0,166"
"5,419"	"5,419"	"0,078"	"0,006"	"7,363"	"5,421"	"5,447"	"5419,"	"0,196"
"5,441"	"5,442"	"0,073"	"0,005"	"8,044"	"5,440"	"5,445"	"5441,"	"0,312"
"5,372"	"5,373"	"0,065"	"0,004"	"9,199"	"5,370"	"5,366"	"5372,"	"0,396"
