""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"3,804"	"3,804"	"0,065"	"0,004"	"10,93"	"3,800"	"3,794"	"3804,"	"0,813"
"3,798"	"3,799"	"0,071"	"0,005"	"10,05"	"3,801"	"3,801"	"3798,"	"-0,27"
"3,801"	"3,801"	"0,071"	"0,005"	"9,004"	"3,802"	"3,804"	"3801,"	"0,146"
"3,804"	"3,805"	"0,078"	"0,006"	"10,15"	"3,801"	"3,791"	"3804,"	"0,663"
"3,799"	"3,800"	"0,068"	"0,004"	"9,442"	"3,801"	"3,807"	"3799,"	"-0,09"
"3,796"	"3,797"	"0,074"	"0,005"	"10,41"	"3,799"	"3,805"	"3796,"	"-0,01"
"3,806"	"3,807"	"0,077"	"0,005"	"8,785"	"3,803"	"3,800"	"3806,"	"-0,03"
"3,801"	"3,802"	"0,078"	"0,006"	"8,615"	"3,802"	"3,806"	"3801,"	"-0,13"
"3,795"	"3,796"	"0,073"	"0,005"	"8,871"	"3,798"	"3,796"	"3795,"	"-0,10"
"3,799"	"3,800"	"0,082"	"0,006"	"8,371"	"3,799"	"3,801"	"3799,"	"0,318"
"3,800"	"3,801"	"0,075"	"0,005"	"10,83"	"3,799"	"3,798"	"3800,"	"-0,05"
"3,809"	"3,809"	"0,083"	"0,007"	"8,254"	"3,804"	"3,795"	"3809,"	"-0,29"
"3,884"	"3,886"	"0,101"	"0,010"	"5,842"	"3,884"	"3,890"	"3884,"	"0,096"
"3,938"	"3,940"	"0,127"	"0,016"	"2,841"	"3,929"	"3,804"	"3938,"	"-0,05"
"3,933"	"3,934"	"0,097"	"0,009"	"5,145"	"3,912"	"3,879"	"3933,"	"0,246"
"3,817"	"3,818"	"0,082"	"0,006"	"7,341"	"3,813"	"3,794"	"3817,"	"0,219"
"3,798"	"3,799"	"0,076"	"0,005"	"8,037"	"3,801"	"3,797"	"3798,"	"-0,25"
"3,797"	"3,798"	"0,074"	"0,005"	"8,838"	"3,800"	"3,801"	"3797,"	"0,128"
"3,805"	"3,805"	"0,073"	"0,005"	"9,254"	"3,802"	"3,797"	"3805,"	"0,761"
"3,838"	"3,839"	"0,093"	"0,008"	"5,902"	"3,823"	"3,810"	"3838,"	"0,312"
"3,850"	"3,851"	"0,101"	"0,010"	"4,696"	"3,822"	"3,806"	"3850,"	"0,167"
"3,803"	"3,804"	"0,075"	"0,005"	"8,775"	"3,801"	"3,796"	"3803,"	"0,075"
"3,799"	"3,800"	"0,082"	"0,006"	"7,827"	"3,800"	"3,806"	"3799,"	"-0,09"
"3,799"	"3,800"	"0,079"	"0,006"	"8,554"	"3,800"	"3,794"	"3799,"	"-0,38"
"3,804"	"3,804"	"0,079"	"0,006"	"8,063"	"3,800"	"3,795"	"3804,"	"0,096"
"3,802"	"3,802"	"0,075"	"0,005"	"9,679"	"3,800"	"3,808"	"3802,"	"-0,11"
"3,800"	"3,801"	"0,079"	"0,006"	"7,800"	"3,799"	"3,793"	"3800,"	"-0,06"
"3,798"	"3,799"	"0,076"	"0,005"	"8,980"	"3,798"	"3,790"	"3798,"	"0,083"
"3,802"	"3,803"	"0,074"	"0,005"	"9,328"	"3,800"	"3,789"	"3802,"	"0,264"
