""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"7,582"	"7,583"	"0,123"	"0,015"	"8,732"	"7,580"	"7,595"	"7582,"	"0,184"
"7,587"	"7,588"	"0,121"	"0,014"	"9,145"	"7,590"	"7,596"	"7587,"	"-0,13"
"7,589"	"7,590"	"0,124"	"0,015"	"9,641"	"7,583"	"7,568"	"7589,"	"0,449"
"7,571"	"7,572"	"0,134"	"0,018"	"7,385"	"7,579"	"7,584"	"7571,"	"-0,29"
"7,519"	"7,520"	"0,141"	"0,019"	"7,393"	"7,507"	"7,500"	"7519,"	"-0,02"
"7,631"	"7,632"	"0,133"	"0,017"	"8,493"	"7,635"	"7,635"	"7631,"	"-0,19"
"7,631"	"7,632"	"0,130"	"0,016"	"7,126"	"7,623"	"7,603"	"7631,"	"-0,07"
"7,748"	"7,749"	"0,134"	"0,018"	"8,063"	"7,750"	"7,753"	"7748,"	"0,115"
"7,663"	"7,664"	"0,129"	"0,016"	"8,735"	"7,667"	"7,657"	"7663,"	"-0,25"
"7,681"	"7,682"	"0,121"	"0,014"	"8,699"	"7,681"	"7,676"	"7681,"	"0,065"
"7,531"	"7,532"	"0,133"	"0,017"	"7,075"	"7,533"	"7,534"	"7531,"	"-0,19"
"7,559"	"7,560"	"0,119"	"0,014"	"9,675"	"7,557"	"7,547"	"7559,"	"0,206"
"7,590"	"7,591"	"0,131"	"0,017"	"7,813"	"7,593"	"7,581"	"7590,"	"-0,24"
"7,555"	"7,557"	"0,136"	"0,018"	"7,317"	"7,558"	"7,539"	"7555,"	"-0,20"
"7,506"	"7,507"	"0,118"	"0,013"	"8,871"	"7,507"	"7,502"	"7506,"	"0,117"
"7,505"	"7,506"	"0,120"	"0,014"	"8,245"	"7,507"	"7,512"	"7505,"	"-0,17"
"7,605"	"7,606"	"0,129"	"0,016"	"7,766"	"7,602"	"7,602"	"7605,"	"0,197"
"7,683"	"7,684"	"0,127"	"0,016"	"8,799"	"7,682"	"7,703"	"7683,"	"-0,20"
"7,689"	"7,690"	"0,115"	"0,013"	"8,664"	"7,690"	"7,687"	"7689,"	"-0,23"
"7,674"	"7,675"	"0,120"	"0,014"	"9,563"	"7,676"	"7,681"	"7674,"	"-0,09"
"7,523"	"7,524"	"0,145"	"0,021"	"6,859"	"7,509"	"7,502"	"7523,"	"-0,03"
"7,544"	"7,545"	"0,129"	"0,016"	"7,711"	"7,543"	"7,561"	"7544,"	"0,392"
"7,574"	"7,575"	"0,130"	"0,017"	"6,915"	"7,570"	"7,528"	"7574,"	"0,170"
"7,737"	"7,738"	"0,129"	"0,016"	"8,356"	"7,734"	"7,727"	"7737,"	"0,048"
"7,786"	"7,787"	"0,131"	"0,017"	"8,143"	"7,788"	"7,799"	"7786,"	"0,024"
"7,651"	"7,653"	"0,153"	"0,023"	"5,104"	"7,663"	"7,726"	"7651,"	"-0,22"
"7,531"	"7,531"	"0,114"	"0,013"	"8,558"	"7,530"	"7,524"	"7531,"	"0,098"
"7,542"	"7,543"	"0,115"	"0,013"	"8,969"	"7,541"	"7,542"	"7542,"	"0,121"
"7,527"	"7,528"	"0,133"	"0,017"	"7,190"	"7,524"	"7,528"	"7527,"	"0,146"
"7,550"	"7,551"	"0,137"	"0,018"	"8,179"	"7,551"	"7,547"	"7550,"	"-0,07"
"7,564"	"7,565"	"0,141"	"0,019"	"7,206"	"7,561"	"7,567"	"7564,"	"0,111"
"7,503"	"7,504"	"0,131"	"0,017"	"7,668"	"7,508"	"7,507"	"7503,"	"0,016"
"7,435"	"7,436"	"0,141"	"0,019"	"7,999"	"7,424"	"7,409"	"7435,"	"-0,24"
"7,344"	"7,345"	"0,135"	"0,018"	"7,082"	"7,341"	"7,329"	"7344,"	"0,146"
"7,336"	"7,337"	"0,134"	"0,018"	"6,011"	"7,326"	"7,316"	"7336,"	"0,331"
"7,503"	"7,504"	"0,122"	"0,015"	"8,234"	"7,507"	"7,533"	"7503,"	"0,080"
"7,550"	"7,551"	"0,120"	"0,014"	"8,518"	"7,546"	"7,542"	"7550,"	"0,183"
"7,533"	"7,534"	"0,113"	"0,012"	"10,01"	"7,538"	"7,527"	"7533,"	"-0,14"
"7,610"	"7,611"	"0,117"	"0,013"	"8,591"	"7,613"	"7,610"	"7610,"	"-0,00"
"7,677"	"7,678"	"0,119"	"0,014"	"8,728"	"7,679"	"7,669"	"7677,"	"0,080"
"7,676"	"7,677"	"0,135"	"0,018"	"8,050"	"7,678"	"7,679"	"7676,"	"0,034"
"7,552"	"7,553"	"0,137"	"0,018"	"6,455"	"7,553"	"7,527"	"7552,"	"-0,05"
"7,510"	"7,511"	"0,120"	"0,014"	"8,529"	"7,509"	"7,493"	"7510,"	"0,190"
"7,431"	"7,432"	"0,126"	"0,015"	"8,400"	"7,426"	"7,387"	"7431,"	"0,048"
"7,452"	"7,454"	"0,123"	"0,015"	"8,333"	"7,456"	"7,447"	"7452,"	"-0,17"
"7,540"	"7,541"	"0,138"	"0,019"	"7,545"	"7,536"	"7,529"	"7540,"	"0,026"
"7,590"	"7,591"	"0,139"	"0,019"	"7,028"	"7,590"	"7,591"	"7590,"	"0,007"
"7,584"	"7,586"	"0,144"	"0,021"	"6,308"	"7,580"	"7,533"	"7584,"	"0,145"
"7,437"	"7,439"	"0,151"	"0,022"	"6,048"	"7,421"	"7,398"	"7437,"	"0,235"
"7,509"	"7,511"	"0,148"	"0,021"	"6,477"	"7,522"	"7,563"	"7509,"	"-0,06"
"7,551"	"7,552"	"0,130"	"0,017"	"7,799"	"7,553"	"7,537"	"7551,"	"-0,21"
"7,575"	"7,576"	"0,134"	"0,017"	"7,886"	"7,577"	"7,616"	"7575,"	"0,079"
"7,479"	"7,480"	"0,119"	"0,014"	"9,431"	"7,480"	"7,478"	"7479,"	"-0,13"
"7,378"	"7,379"	"0,126"	"0,015"	"8,200"	"7,365"	"7,353"	"7378,"	"0,398"
"7,527"	"7,529"	"0,146"	"0,021"	"5,933"	"7,528"	"7,560"	"7527,"	"0,024"
"7,647"	"7,649"	"0,152"	"0,023"	"6,581"	"7,658"	"7,675"	"7647,"	"0,057"
"7,445"	"7,446"	"0,134"	"0,017"	"7,075"	"7,448"	"7,464"	"7445,"	"0,013"
"7,562"	"7,564"	"0,140"	"0,019"	"6,517"	"7,565"	"7,585"	"7562,"	"-0,28"
"7,620"	"7,621"	"0,116"	"0,013"	"8,232"	"7,618"	"7,610"	"7620,"	"0,321"
"7,446"	"7,447"	"0,141"	"0,020"	"5,666"	"7,443"	"7,430"	"7446,"	"-0,07"
"7,311"	"7,312"	"0,122"	"0,014"	"9,326"	"7,313"	"7,327"	"7311,"	"0,161"
"7,415"	"7,417"	"0,139"	"0,019"	"6,814"	"7,420"	"7,434"	"7415,"	"0,177"
"7,483"	"7,484"	"0,125"	"0,015"	"8,585"	"7,482"	"7,473"	"7483,"	"0,179"
"7,486"	"7,487"	"0,121"	"0,014"	"9,884"	"7,482"	"7,458"	"7486,"	"0,335"
"7,476"	"7,477"	"0,116"	"0,013"	"8,721"	"7,474"	"7,475"	"7476,"	"0,085"
"7,470"	"7,471"	"0,124"	"0,015"	"8,202"	"7,470"	"7,476"	"7470,"	"-0,08"
