""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"7,369"	"7,370"	"0,080"	"0,006"	"7,915"	"7,371"	"7,355"	"7369,"	"-0,13"
"7,421"	"7,422"	"0,074"	"0,005"	"8,653"	"7,425"	"7,428"	"7421,"	"-0,03"
"7,416"	"7,416"	"0,074"	"0,005"	"7,758"	"7,416"	"7,400"	"7416,"	"-0,00"
"7,382"	"7,382"	"0,089"	"0,008"	"5,819"	"7,378"	"7,369"	"7382,"	"-0,01"
"7,397"	"7,397"	"0,084"	"0,007"	"5,342"	"7,388"	"7,355"	"7397,"	"0,004"
"7,594"	"7,594"	"0,079"	"0,006"	"5,980"	"7,605"	"7,615"	"7594,"	"-0,03"
"7,565"	"7,566"	"0,074"	"0,005"	"6,626"	"7,560"	"7,545"	"7565,"	"0,250"
"7,463"	"7,463"	"0,081"	"0,006"	"5,725"	"7,459"	"7,500"	"7463,"	"0,154"
"7,357"	"7,357"	"0,061"	"0,003"	"8,714"	"7,352"	"7,347"	"7357,"	"0,282"
"7,390"	"7,391"	"0,067"	"0,004"	"7,513"	"7,392"	"7,396"	"7390,"	"0,297"
"7,435"	"7,436"	"0,083"	"0,006"	"4,896"	"7,435"	"7,391"	"7435,"	"0,029"
"7,421"	"7,422"	"0,083"	"0,006"	"4,921"	"7,434"	"7,484"	"7421,"	"-0,25"
"7,335"	"7,335"	"0,065"	"0,004"	"7,685"	"7,337"	"7,336"	"7335,"	"-0,15"
"7,336"	"7,336"	"0,072"	"0,005"	"7,362"	"7,342"	"7,344"	"7336,"	"-0,19"
"7,378"	"7,379"	"0,092"	"0,008"	"3,988"	"7,369"	"7,434"	"7378,"	"0,135"
"7,415"	"7,415"	"0,073"	"0,005"	"6,981"	"7,421"	"7,461"	"7415,"	"-0,14"
"7,316"	"7,317"	"0,075"	"0,005"	"6,306"	"7,319"	"7,321"	"7316,"	"0,109"
"7,288"	"7,289"	"0,063"	"0,004"	"8,004"	"7,292"	"7,292"	"7288,"	"-0,35"
"7,206"	"7,206"	"0,068"	"0,004"	"7,125"	"7,201"	"7,193"	"7206,"	"0,291"
"7,178"	"7,178"	"0,073"	"0,005"	"6,099"	"7,171"	"7,158"	"7178,"	"0,130"
"7,285"	"7,285"	"0,067"	"0,004"	"8,569"	"7,286"	"7,291"	"7285,"	"-0,38"
"7,209"	"7,210"	"0,077"	"0,006"	"6,293"	"7,207"	"7,184"	"7209,"	"0,275"
"7,199"	"7,200"	"0,064"	"0,004"	"7,585"	"7,205"	"7,207"	"7199,"	"-0,22"
"7,214"	"7,214"	"0,073"	"0,005"	"8,356"	"7,209"	"7,208"	"7214,"	"-0,15"
"7,364"	"7,365"	"0,081"	"0,006"	"5,140"	"7,376"	"7,397"	"7364,"	"-0,06"
"7,365"	"7,365"	"0,068"	"0,004"	"7,270"	"7,366"	"7,358"	"7365,"	"0,211"
"7,287"	"7,288"	"0,069"	"0,004"	"6,746"	"7,282"	"7,271"	"7287,"	"-0,05"
"7,421"	"7,422"	"0,069"	"0,004"	"7,946"	"7,425"	"7,433"	"7421,"	"-0,28"
"7,397"	"7,397"	"0,079"	"0,006"	"6,171"	"7,401"	"7,417"	"7397,"	"0,069"
"7,284"	"7,284"	"0,068"	"0,004"	"6,116"	"7,281"	"7,274"	"7284,"	"0,099"
"7,206"	"7,206"	"0,058"	"0,003"	"8,913"	"7,205"	"7,202"	"7206,"	"0,113"
"7,212"	"7,212"	"0,065"	"0,004"	"6,655"	"7,206"	"7,195"	"7212,"	"-0,25"
"7,248"	"7,249"	"0,072"	"0,005"	"7,469"	"7,246"	"7,246"	"7248,"	"0,163"
"7,266"	"7,267"	"0,080"	"0,006"	"5,890"	"7,262"	"7,239"	"7266,"	"0,033"
"7,324"	"7,324"	"0,069"	"0,004"	"7,322"	"7,324"	"7,322"	"7324,"	"-0,13"
"7,309"	"7,310"	"0,063"	"0,004"	"7,756"	"7,312"	"7,315"	"7309,"	"-0,06"
"7,298"	"7,298"	"0,061"	"0,003"	"7,919"	"7,294"	"7,283"	"7298,"	"-0,19"
"7,377"	"7,378"	"0,071"	"0,005"	"7,054"	"7,383"	"7,387"	"7377,"	"-0,12"
"7,256"	"7,256"	"0,078"	"0,006"	"6,314"	"7,248"	"7,244"	"7256,"	"0,401"
"7,301"	"7,301"	"0,077"	"0,006"	"5,434"	"7,301"	"7,345"	"7301,"	"-0,38"
"7,276"	"7,276"	"0,072"	"0,005"	"6,798"	"7,267"	"7,258"	"7276,"	"0,235"
"7,379"	"7,380"	"0,078"	"0,006"	"5,475"	"7,393"	"7,391"	"7379,"	"-0,10"
"7,330"	"7,330"	"0,074"	"0,005"	"7,123"	"7,325"	"7,315"	"7330,"	"0,094"
"7,359"	"7,359"	"0,081"	"0,006"	"5,673"	"7,362"	"7,359"	"7359,"	"-0,05"
"7,220"	"7,220"	"0,062"	"0,003"	"8,566"	"7,218"	"7,207"	"7220,"	"-0,38"
"7,261"	"7,261"	"0,069"	"0,004"	"8,303"	"7,260"	"7,268"	"7261,"	"0,119"
"7,393"	"7,394"	"0,093"	"0,008"	"4,869"	"7,393"	"7,462"	"7393,"	"-0,03"
"7,473"	"7,474"	"0,069"	"0,004"	"8,042"	"7,480"	"7,489"	"7473,"	"-0,16"
"7,479"	"7,479"	"0,072"	"0,005"	"6,448"	"7,481"	"7,521"	"7479,"	"-0,13"
"7,487"	"7,488"	"0,087"	"0,007"	"4,967"	"7,499"	"7,546"	"7487,"	"-0,16"
"7,364"	"7,365"	"0,071"	"0,005"	"6,244"	"7,357"	"7,338"	"7364,"	"0,202"
"7,442"	"7,442"	"0,074"	"0,005"	"6,539"	"7,436"	"7,418"	"7442,"	"0,038"
"7,428"	"7,428"	"0,083"	"0,007"	"5,463"	"7,428"	"7,483"	"7428,"	"-0,00"
"7,358"	"7,358"	"0,064"	"0,004"	"7,954"	"7,358"	"7,352"	"7358,"	"-0,24"
"7,383"	"7,383"	"0,065"	"0,004"	"7,214"	"7,381"	"7,377"	"7383,"	"-0,04"
"7,444"	"7,444"	"0,077"	"0,006"	"5,792"	"7,448"	"7,479"	"7444,"	"0,095"
"7,412"	"7,412"	"0,063"	"0,004"	"8,440"	"7,412"	"7,411"	"7412,"	"0,424"
"7,338"	"7,338"	"0,069"	"0,004"	"7,062"	"7,337"	"7,331"	"7338,"	"-0,15"
"7,294"	"7,294"	"0,063"	"0,004"	"8,116"	"7,296"	"7,316"	"7294,"	"-0,02"
"7,276"	"7,276"	"0,075"	"0,005"	"6,312"	"7,268"	"7,259"	"7276,"	"0,290"
"7,320"	"7,320"	"0,065"	"0,004"	"6,835"	"7,326"	"7,336"	"7320,"	"0,314"
"7,256"	"7,257"	"0,067"	"0,004"	"7,922"	"7,258"	"7,258"	"7256,"	"-0,17"
"7,282"	"7,282"	"0,069"	"0,004"	"7,366"	"7,282"	"7,271"	"7282,"	"-0,09"
"7,276"	"7,276"	"0,062"	"0,003"	"8,406"	"7,273"	"7,257"	"7276,"	"0,380"
"7,298"	"7,299"	"0,069"	"0,004"	"7,839"	"7,295"	"7,293"	"7298,"	"0,358"
"7,313"	"7,313"	"0,074"	"0,005"	"5,764"	"7,309"	"7,315"	"7313,"	"-0,18"
"7,345"	"7,345"	"0,076"	"0,005"	"6,079"	"7,347"	"7,381"	"7345,"	"-0,11"
"7,180"	"7,180"	"0,092"	"0,008"	"4,104"	"7,160"	"7,109"	"7180,"	"0,285"
"7,116"	"7,117"	"0,070"	"0,004"	"7,524"	"7,116"	"7,113"	"7116,"	"0,276"
"7,168"	"7,169"	"0,064"	"0,004"	"6,875"	"7,172"	"7,192"	"7168,"	"-0,26"
"7,244"	"7,244"	"0,075"	"0,005"	"6,981"	"7,247"	"7,267"	"7244,"	"-0,12"
"7,282"	"7,283"	"0,062"	"0,003"	"9,798"	"7,284"	"7,282"	"7282,"	"0,317"
"7,282"	"7,282"	"0,073"	"0,005"	"8,506"	"7,283"	"7,275"	"7282,"	"-0,24"
