""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"7,358"	"7,360"	"0,144"	"0,020"	"6,461"	"7,351"	"7,353"	"7358,"	"0,130"
"7,551"	"7,552"	"0,142"	"0,020"	"7,513"	"7,552"	"7,562"	"7551,"	"0,171"
"7,507"	"7,508"	"0,127"	"0,016"	"8,042"	"7,511"	"7,506"	"7507,"	"-0,32"
"7,470"	"7,471"	"0,145"	"0,021"	"6,785"	"7,453"	"7,415"	"7470,"	"0,273"
"7,630"	"7,631"	"0,148"	"0,022"	"7,382"	"7,621"	"7,605"	"7630,"	"0,431"
"7,764"	"7,765"	"0,139"	"0,019"	"8,247"	"7,764"	"7,770"	"7764,"	"0,004"
"7,666"	"7,667"	"0,124"	"0,015"	"8,761"	"7,663"	"7,663"	"7666,"	"0,298"
"7,476"	"7,477"	"0,145"	"0,021"	"8,247"	"7,468"	"7,465"	"7476,"	"0,218"
"7,358"	"7,360"	"0,137"	"0,019"	"8,684"	"7,362"	"7,359"	"7358,"	"-0,21"
"7,380"	"7,381"	"0,142"	"0,020"	"7,252"	"7,376"	"7,374"	"7380,"	"0,238"
"7,362"	"7,363"	"0,143"	"0,020"	"7,635"	"7,361"	"7,372"	"7362,"	"-0,05"
"7,570"	"7,571"	"0,149"	"0,022"	"6,794"	"7,581"	"7,631"	"7570,"	"-0,25"
"7,655"	"7,657"	"0,139"	"0,019"	"7,911"	"7,650"	"7,648"	"7655,"	"0,135"
"7,635"	"7,636"	"0,139"	"0,019"	"8,924"	"7,642"	"7,653"	"7635,"	"-0,67"
"7,645"	"7,646"	"0,135"	"0,018"	"6,762"	"7,648"	"7,665"	"7645,"	"-0,05"
"7,641"	"7,642"	"0,132"	"0,017"	"9,044"	"7,645"	"7,647"	"7641,"	"-0,29"
"7,716"	"7,717"	"0,144"	"0,020"	"7,105"	"7,719"	"7,716"	"7716,"	"0,003"
"7,662"	"7,664"	"0,147"	"0,021"	"7,081"	"7,666"	"7,641"	"7662,"	"-0,06"
"7,671"	"7,672"	"0,135"	"0,018"	"7,962"	"7,674"	"7,676"	"7671,"	"-0,09"
"7,633"	"7,634"	"0,131"	"0,017"	"9,097"	"7,633"	"7,634"	"7633,"	"-0,13"
"7,598"	"7,599"	"0,131"	"0,017"	"9,348"	"7,599"	"7,601"	"7598,"	"-0,07"
"7,592"	"7,593"	"0,123"	"0,015"	"11,74"	"7,589"	"7,595"	"7592,"	"0,607"
"7,576"	"7,576"	"0,116"	"0,013"	"9,104"	"7,580"	"7,580"	"7576,"	"-0,07"
"7,499"	"7,500"	"0,128"	"0,016"	"7,674"	"7,505"	"7,526"	"7499,"	"-0,20"
"7,539"	"7,541"	"0,160"	"0,025"	"5,880"	"7,526"	"7,613"	"7539,"	"0,210"
"7,664"	"7,666"	"0,150"	"0,022"	"7,300"	"7,660"	"7,680"	"7664,"	"0,341"
