""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"7,230"	"7,231"	"0,127"	"0,016"	"8,151"	"7,229"	"7,232"	"7230,"	"-0,22"
"7,270"	"7,270"	"0,114"	"0,013"	"8,670"	"7,265"	"7,268"	"7270,"	"0,237"
"7,355"	"7,356"	"0,121"	"0,014"	"6,802"	"7,350"	"7,382"	"7355,"	"0,466"
"7,407"	"7,409"	"0,136"	"0,018"	"6,802"	"7,404"	"7,391"	"7407,"	"0,092"
"7,409"	"7,410"	"0,126"	"0,015"	"6,423"	"7,408"	"7,391"	"7409,"	"0,018"
"7,367"	"7,368"	"0,117"	"0,013"	"8,278"	"7,369"	"7,381"	"7367,"	"-0,10"
"7,319"	"7,320"	"0,132"	"0,017"	"7,617"	"7,321"	"7,316"	"7319,"	"-0,13"
"7,433"	"7,435"	"0,157"	"0,024"	"5,192"	"7,440"	"7,331"	"7433,"	"-0,22"
"7,492"	"7,493"	"0,134"	"0,018"	"6,725"	"7,494"	"7,468"	"7492,"	"-0,07"
"7,496"	"7,497"	"0,138"	"0,019"	"8,018"	"7,503"	"7,500"	"7496,"	"-0,31"
"7,405"	"7,406"	"0,145"	"0,021"	"5,529"	"7,408"	"7,359"	"7405,"	"-0,17"
"7,359"	"7,361"	"0,144"	"0,020"	"5,925"	"7,356"	"7,303"	"7359,"	"0,046"
"7,430"	"7,431"	"0,120"	"0,014"	"8,552"	"7,436"	"7,420"	"7430,"	"-0,30"
"7,474"	"7,475"	"0,132"	"0,017"	"7,879"	"7,470"	"7,462"	"7474,"	"0,405"
"7,492"	"7,493"	"0,117"	"0,013"	"8,638"	"7,494"	"7,483"	"7492,"	"-0,23"
"7,532"	"7,533"	"0,129"	"0,016"	"8,101"	"7,524"	"7,541"	"7532,"	"0,756"
"7,466"	"7,467"	"0,117"	"0,013"	"8,955"	"7,466"	"7,455"	"7466,"	"-0,13"
"7,464"	"7,465"	"0,143"	"0,020"	"6,872"	"7,453"	"7,446"	"7464,"	"-0,04"
"7,547"	"7,548"	"0,125"	"0,015"	"7,567"	"7,556"	"7,540"	"7547,"	"-0,29"
"7,538"	"7,539"	"0,109"	"0,011"	"9,268"	"7,537"	"7,519"	"7538,"	"-0,01"
"7,613"	"7,614"	"0,137"	"0,018"	"8,075"	"7,607"	"7,616"	"7613,"	"0,315"
"7,616"	"7,617"	"0,132"	"0,017"	"8,736"	"7,620"	"7,631"	"7616,"	"-0,16"
"7,560"	"7,561"	"0,121"	"0,014"	"8,743"	"7,553"	"7,529"	"7560,"	"0,527"
"7,577"	"7,579"	"0,132"	"0,017"	"7,438"	"7,576"	"7,571"	"7577,"	"0,017"
"7,533"	"7,534"	"0,139"	"0,019"	"7,020"	"7,531"	"7,569"	"7533,"	"0,116"
"7,386"	"7,387"	"0,118"	"0,014"	"7,998"	"7,390"	"7,377"	"7386,"	"-0,52"
"7,429"	"7,430"	"0,134"	"0,018"	"7,635"	"7,429"	"7,443"	"7429,"	"-0,08"
"7,417"	"7,419"	"0,130"	"0,016"	"7,848"	"7,415"	"7,409"	"7417,"	"0,021"
"7,482"	"7,483"	"0,135"	"0,018"	"7,999"	"7,484"	"7,471"	"7482,"	"-0,14"
"7,535"	"7,536"	"0,112"	"0,012"	"9,544"	"7,531"	"7,525"	"7535,"	"0,388"
"7,507"	"7,508"	"0,113"	"0,012"	"9,902"	"7,506"	"7,508"	"7507,"	"0,382"
"7,550"	"7,551"	"0,118"	"0,013"	"9,397"	"7,549"	"7,561"	"7550,"	"0,495"
"7,636"	"7,637"	"0,117"	"0,013"	"9,126"	"7,638"	"7,641"	"7636,"	"0,067"
"7,574"	"7,575"	"0,142"	"0,020"	"4,582"	"7,573"	"7,495"	"7574,"	"0,322"
"7,465"	"7,466"	"0,125"	"0,015"	"8,686"	"7,466"	"7,471"	"7465,"	"-0,14"
"7,402"	"7,403"	"0,108"	"0,011"	"10,07"	"7,403"	"7,413"	"7402,"	"0,041"
"7,517"	"7,518"	"0,123"	"0,015"	"8,208"	"7,515"	"7,506"	"7517,"	"0,409"
"7,524"	"7,525"	"0,113"	"0,012"	"9,450"	"7,530"	"7,538"	"7524,"	"-0,40"
"7,591"	"7,593"	"0,128"	"0,016"	"7,497"	"7,589"	"7,561"	"7591,"	"0,165"
"7,733"	"7,734"	"0,134"	"0,018"	"7,520"	"7,736"	"7,756"	"7733,"	"0,115"
"7,665"	"7,666"	"0,138"	"0,019"	"6,711"	"7,661"	"7,673"	"7665,"	"0,127"
"7,658"	"7,659"	"0,142"	"0,020"	"8,091"	"7,666"	"7,676"	"7658,"	"-0,30"
"7,756"	"7,757"	"0,128"	"0,016"	"8,834"	"7,761"	"7,784"	"7756,"	"-0,41"
"7,679"	"7,680"	"0,132"	"0,017"	"7,207"	"7,684"	"7,617"	"7679,"	"-0,15"
"7,551"	"7,552"	"0,113"	"0,012"	"9,647"	"7,551"	"7,564"	"7551,"	"0,429"
"7,539"	"7,540"	"0,124"	"0,015"	"8,861"	"7,537"	"7,527"	"7539,"	"0,415"
"7,625"	"7,627"	"0,143"	"0,020"	"6,694"	"7,623"	"7,623"	"7625,"	"0,328"
"7,537"	"7,538"	"0,133"	"0,017"	"6,317"	"7,527"	"7,497"	"7537,"	"-0,12"
