""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"7,320"	"7,321"	"0,138"	"0,019"	"8,400"	"7,320"	"7,317"	"7320,"	"-0,06"
"7,323"	"7,324"	"0,131"	"0,017"	"7,853"	"7,322"	"7,325"	"7323,"	"0,250"
"7,261"	"7,262"	"0,134"	"0,017"	"9,034"	"7,260"	"7,259"	"7261,"	"0,156"
"7,238"	"7,239"	"0,124"	"0,015"	"9,507"	"7,235"	"7,238"	"7238,"	"0,595"
"7,244"	"7,245"	"0,129"	"0,016"	"8,607"	"7,238"	"7,231"	"7244,"	"0,524"
"7,227"	"7,228"	"0,132"	"0,017"	"7,485"	"7,234"	"7,242"	"7227,"	"-0,22"
"7,230"	"7,232"	"0,146"	"0,021"	"7,463"	"7,228"	"7,227"	"7230,"	"0,340"
"7,230"	"7,231"	"0,129"	"0,016"	"9,013"	"7,230"	"7,239"	"7230,"	"-0,15"
"7,348"	"7,349"	"0,131"	"0,017"	"8,825"	"7,345"	"7,349"	"7348,"	"0,448"
"7,391"	"7,392"	"0,145"	"0,021"	"8,439"	"7,390"	"7,395"	"7391,"	"-0,11"
"7,374"	"7,376"	"0,138"	"0,019"	"7,436"	"7,375"	"7,382"	"7374,"	"0,086"
"7,344"	"7,345"	"0,128"	"0,016"	"9,990"	"7,343"	"7,360"	"7344,"	"-0,09"
"7,324"	"7,325"	"0,146"	"0,021"	"7,647"	"7,321"	"7,326"	"7324,"	"0,025"
"7,307"	"7,308"	"0,130"	"0,016"	"8,392"	"7,306"	"7,309"	"7307,"	"0,179"
"7,371"	"7,372"	"0,140"	"0,019"	"7,584"	"7,368"	"7,376"	"7371,"	"0,067"
"7,216"	"7,217"	"0,130"	"0,017"	"8,666"	"7,215"	"7,219"	"7216,"	"-0,18"
"7,372"	"7,373"	"0,129"	"0,016"	"8,184"	"7,376"	"7,379"	"7372,"	"-0,24"
"7,444"	"7,445"	"0,135"	"0,018"	"8,530"	"7,440"	"7,442"	"7444,"	"-0,14"
"7,358"	"7,359"	"0,126"	"0,015"	"7,559"	"7,356"	"7,314"	"7358,"	"0,383"
"7,257"	"7,258"	"0,141"	"0,020"	"8,108"	"7,252"	"7,247"	"7257,"	"0,237"
"7,296"	"7,297"	"0,127"	"0,016"	"7,892"	"7,307"	"7,326"	"7296,"	"-0,56"
"7,306"	"7,307"	"0,121"	"0,014"	"9,171"	"7,307"	"7,305"	"7306,"	"0,086"
"7,258"	"7,259"	"0,129"	"0,016"	"9,503"	"7,260"	"7,271"	"7258,"	"-0,10"
"7,245"	"7,247"	"0,141"	"0,019"	"8,153"	"7,245"	"7,215"	"7245,"	"0,022"
"7,359"	"7,360"	"0,140"	"0,019"	"7,782"	"7,353"	"7,372"	"7359,"	"0,537"
"7,430"	"7,431"	"0,128"	"0,016"	"8,176"	"7,431"	"7,431"	"7430,"	"0,386"
"7,351"	"7,353"	"0,155"	"0,024"	"6,082"	"7,340"	"7,305"	"7351,"	"0,378"
"7,278"	"7,279"	"0,136"	"0,018"	"8,090"	"7,280"	"7,283"	"7278,"	"-0,07"
"7,376"	"7,377"	"0,132"	"0,017"	"8,725"	"7,380"	"7,398"	"7376,"	"-0,33"
"7,307"	"7,308"	"0,125"	"0,015"	"9,325"	"7,308"	"7,309"	"7307,"	"0,031"
"7,265"	"7,266"	"0,113"	"0,012"	"8,489"	"7,262"	"7,264"	"7265,"	"0,105"
"7,383"	"7,384"	"0,157"	"0,024"	"5,392"	"7,383"	"7,281"	"7383,"	"0,474"
"7,529"	"7,530"	"0,137"	"0,018"	"7,239"	"7,522"	"7,505"	"7529,"	"0,238"
"7,531"	"7,532"	"0,150"	"0,022"	"6,914"	"7,528"	"7,521"	"7531,"	"0,063"
"7,452"	"7,454"	"0,135"	"0,018"	"7,487"	"7,450"	"7,449"	"7452,"	"0,318"
"7,424"	"7,424"	"0,116"	"0,013"	"10,55"	"7,421"	"7,408"	"7424,"	"0,335"
"7,371"	"7,372"	"0,133"	"0,017"	"8,307"	"7,372"	"7,362"	"7371,"	"-0,14"
"7,312"	"7,314"	"0,144"	"0,020"	"7,760"	"7,319"	"7,337"	"7312,"	"-0,26"
"7,266"	"7,267"	"0,140"	"0,019"	"8,372"	"7,271"	"7,263"	"7266,"	"-0,49"
"7,223"	"7,224"	"0,131"	"0,017"	"8,802"	"7,219"	"7,212"	"7223,"	"0,165"
"7,237"	"7,238"	"0,125"	"0,015"	"8,016"	"7,231"	"7,233"	"7237,"	"0,263"
"7,434"	"7,435"	"0,155"	"0,024"	"6,516"	"7,439"	"7,472"	"7434,"	"-0,18"
"7,507"	"7,508"	"0,136"	"0,018"	"9,544"	"7,506"	"7,515"	"7507,"	"0,159"
"7,392"	"7,393"	"0,134"	"0,017"	"7,839"	"7,386"	"7,341"	"7392,"	"0,535"
"7,492"	"7,494"	"0,133"	"0,017"	"7,674"	"7,499"	"7,520"	"7492,"	"-0,13"
"7,403"	"7,405"	"0,151"	"0,023"	"7,666"	"7,400"	"7,393"	"7403,"	"0,176"
"7,312"	"7,313"	"0,127"	"0,016"	"9,240"	"7,307"	"7,302"	"7312,"	"0,368"
"7,319"	"7,320"	"0,125"	"0,015"	"9,098"	"7,316"	"7,310"	"7319,"	"-0,28"
"7,415"	"7,416"	"0,134"	"0,018"	"7,870"	"7,408"	"7,429"	"7415,"	"0,567"
"7,443"	"7,444"	"0,126"	"0,016"	"8,956"	"7,442"	"7,436"	"7443,"	"-0,24"
"7,306"	"7,308"	"0,153"	"0,023"	"5,860"	"7,294"	"7,250"	"7306,"	"0,224"
"7,167"	"7,168"	"0,138"	"0,019"	"7,665"	"7,172"	"7,160"	"7167,"	"-0,05"
"7,244"	"7,246"	"0,149"	"0,022"	"7,031"	"7,240"	"7,228"	"7244,"	"0,355"
"7,354"	"7,355"	"0,138"	"0,019"	"7,727"	"7,354"	"7,354"	"7354,"	"0,320"
"7,309"	"7,310"	"0,142"	"0,020"	"7,474"	"7,312"	"7,308"	"7309,"	"-0,13"
"7,336"	"7,337"	"0,145"	"0,021"	"8,422"	"7,335"	"7,351"	"7336,"	"0,447"
"7,258"	"7,259"	"0,132"	"0,017"	"8,147"	"7,257"	"7,266"	"7258,"	"-0,18"
"7,278"	"7,279"	"0,140"	"0,019"	"8,709"	"7,280"	"7,283"	"7278,"	"-0,14"
"7,318"	"7,320"	"0,131"	"0,017"	"10,05"	"7,319"	"7,324"	"7318,"	"0,455"
"7,252"	"7,253"	"0,135"	"0,018"	"7,456"	"7,258"	"7,303"	"7252,"	"-0,40"
"7,197"	"7,198"	"0,120"	"0,014"	"8,485"	"7,200"	"7,205"	"7197,"	"-0,23"
