""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"7,306"	"7,307"	"0,131"	"0,017"	"9,080"	"7,310"	"7,312"	"7306,"	"0,037"
"7,304"	"7,305"	"0,119"	"0,014"	"8,526"	"7,303"	"7,298"	"7304,"	"0,278"
"7,310"	"7,311"	"0,132"	"0,017"	"9,282"	"7,312"	"7,326"	"7310,"	"-0,01"
"7,317"	"7,318"	"0,130"	"0,016"	"8,420"	"7,320"	"7,324"	"7317,"	"-0,05"
"7,331"	"7,332"	"0,151"	"0,022"	"6,345"	"7,322"	"7,306"	"7331,"	"0,051"
"7,374"	"7,375"	"0,150"	"0,022"	"7,511"	"7,377"	"7,388"	"7374,"	"-0,26"
"7,294"	"7,295"	"0,136"	"0,018"	"8,285"	"7,292"	"7,316"	"7294,"	"-0,06"
"7,421"	"7,422"	"0,134"	"0,018"	"6,806"	"7,429"	"7,493"	"7421,"	"0,167"
"7,459"	"7,460"	"0,120"	"0,014"	"10,22"	"7,461"	"7,457"	"7459,"	"-0,05"
"7,416"	"7,418"	"0,141"	"0,019"	"7,620"	"7,422"	"7,419"	"7416,"	"-0,06"
"7,229"	"7,231"	"0,142"	"0,020"	"7,366"	"7,228"	"7,215"	"7229,"	"-0,18"
"7,244"	"7,246"	"0,138"	"0,019"	"8,084"	"7,249"	"7,274"	"7244,"	"-0,24"
"7,218"	"7,219"	"0,137"	"0,018"	"8,149"	"7,218"	"7,214"	"7218,"	"-0,17"
"7,201"	"7,202"	"0,138"	"0,019"	"8,237"	"7,198"	"7,227"	"7201,"	"0,076"
"7,250"	"7,251"	"0,125"	"0,015"	"8,021"	"7,251"	"7,265"	"7250,"	"0,651"
"7,387"	"7,388"	"0,142"	"0,020"	"6,239"	"7,385"	"7,340"	"7387,"	"0,051"
"7,470"	"7,471"	"0,151"	"0,022"	"7,184"	"7,468"	"7,453"	"7470,"	"0,204"
"7,548"	"7,549"	"0,134"	"0,018"	"9,447"	"7,546"	"7,571"	"7548,"	"0,195"
"7,466"	"7,467"	"0,137"	"0,019"	"7,892"	"7,465"	"7,434"	"7466,"	"-0,33"
"7,503"	"7,504"	"0,145"	"0,021"	"8,408"	"7,499"	"7,503"	"7503,"	"0,069"
"7,462"	"7,463"	"0,128"	"0,016"	"7,928"	"7,458"	"7,460"	"7462,"	"0,429"
"7,525"	"7,526"	"0,146"	"0,021"	"7,737"	"7,522"	"7,513"	"7525,"	"-0,01"
"7,545"	"7,546"	"0,130"	"0,016"	"8,525"	"7,546"	"7,524"	"7545,"	"-0,04"
"7,562"	"7,563"	"0,131"	"0,017"	"8,915"	"7,567"	"7,570"	"7562,"	"0,657"
"7,371"	"7,372"	"0,140"	"0,019"	"7,573"	"7,373"	"7,389"	"7371,"	"-0,14"
"7,275"	"7,276"	"0,141"	"0,019"	"7,683"	"7,274"	"7,285"	"7275,"	"0,323"
"7,302"	"7,304"	"0,137"	"0,018"	"8,283"	"7,306"	"7,323"	"7302,"	"-0,25"
"7,299"	"7,300"	"0,125"	"0,015"	"8,522"	"7,297"	"7,294"	"7299,"	"0,255"
"7,387"	"7,389"	"0,135"	"0,018"	"6,443"	"7,397"	"7,402"	"7387,"	"0,040"
"7,401"	"7,402"	"0,145"	"0,021"	"7,300"	"7,394"	"7,384"	"7401,"	"0,108"
"7,359"	"7,360"	"0,138"	"0,019"	"7,778"	"7,362"	"7,371"	"7359,"	"0,021"
"7,371"	"7,373"	"0,134"	"0,018"	"8,147"	"7,375"	"7,370"	"7371,"	"-0,16"
"7,378"	"7,379"	"0,129"	"0,016"	"9,342"	"7,387"	"7,396"	"7378,"	"-0,47"
"7,313"	"7,314"	"0,118"	"0,014"	"9,481"	"7,309"	"7,300"	"7313,"	"0,278"
"7,364"	"7,365"	"0,127"	"0,016"	"9,458"	"7,363"	"7,364"	"7364,"	"-0,09"
"7,260"	"7,261"	"0,131"	"0,017"	"9,220"	"7,255"	"7,229"	"7260,"	"0,513"
"7,397"	"7,398"	"0,122"	"0,014"	"8,731"	"7,398"	"7,398"	"7397,"	"-0,02"
"7,422"	"7,423"	"0,132"	"0,017"	"9,682"	"7,418"	"7,415"	"7422,"	"-0,01"
"7,371"	"7,372"	"0,123"	"0,015"	"9,292"	"7,368"	"7,367"	"7371,"	"0,312"
"7,299"	"7,301"	"0,131"	"0,017"	"9,086"	"7,303"	"7,300"	"7299,"	"-0,18"
"7,396"	"7,397"	"0,145"	"0,021"	"7,320"	"7,393"	"7,391"	"7396,"	"0,020"
"7,423"	"7,424"	"0,138"	"0,019"	"8,160"	"7,420"	"7,416"	"7423,"	"0,216"
"7,460"	"7,461"	"0,143"	"0,020"	"8,653"	"7,468"	"7,489"	"7460,"	"-0,24"
"7,426"	"7,428"	"0,150"	"0,022"	"6,457"	"7,423"	"7,421"	"7426,"	"0,217"
"7,315"	"7,317"	"0,144"	"0,020"	"7,109"	"7,313"	"7,318"	"7315,"	"0,300"
"7,277"	"7,278"	"0,134"	"0,018"	"8,468"	"7,280"	"7,268"	"7277,"	"-0,30"
"7,273"	"7,274"	"0,128"	"0,016"	"9,982"	"7,271"	"7,275"	"7273,"	"0,134"
"7,275"	"7,276"	"0,116"	"0,013"	"9,529"	"7,276"	"7,270"	"7275,"	"-0,13"
"7,334"	"7,335"	"0,136"	"0,018"	"8,435"	"7,327"	"7,327"	"7334,"	"0,729"
"7,408"	"7,409"	"0,129"	"0,016"	"10,04"	"7,404"	"7,401"	"7408,"	"0,239"
"7,348"	"7,349"	"0,127"	"0,016"	"8,670"	"7,347"	"7,334"	"7348,"	"0,003"
"7,359"	"7,361"	"0,133"	"0,017"	"8,833"	"7,358"	"7,348"	"7359,"	"0,316"
"7,416"	"7,417"	"0,138"	"0,019"	"7,814"	"7,415"	"7,404"	"7416,"	"0,163"
"7,337"	"7,339"	"0,142"	"0,020"	"7,020"	"7,328"	"7,298"	"7337,"	"0,688"
"7,379"	"7,380"	"0,135"	"0,018"	"6,715"	"7,392"	"7,417"	"7379,"	"0,131"
"7,330"	"7,330"	"0,115"	"0,013"	"9,772"	"7,321"	"7,309"	"7330,"	"0,806"
"7,288"	"7,289"	"0,120"	"0,014"	"9,292"	"7,287"	"7,280"	"7288,"	"0,386"
"7,316"	"7,317"	"0,118"	"0,014"	"9,045"	"7,320"	"7,316"	"7316,"	"-0,39"
"7,207"	"7,208"	"0,128"	"0,016"	"10,06"	"7,206"	"7,209"	"7207,"	"0,055"
"7,216"	"7,217"	"0,135"	"0,018"	"8,322"	"7,223"	"7,223"	"7216,"	"-0,12"
"7,255"	"7,256"	"0,142"	"0,020"	"6,641"	"7,244"	"7,220"	"7255,"	"0,454"
"7,379"	"7,381"	"0,138"	"0,019"	"8,506"	"7,374"	"7,369"	"7379,"	"0,288"
"7,293"	"7,295"	"0,154"	"0,023"	"7,688"	"7,287"	"7,248"	"7293,"	"0,380"
"7,281"	"7,283"	"0,142"	"0,020"	"7,876"	"7,278"	"7,274"	"7281,"	"0,310"
"7,348"	"7,350"	"0,150"	"0,022"	"6,263"	"7,341"	"7,308"	"7348,"	"0,466"
"7,443"	"7,444"	"0,147"	"0,021"	"7,110"	"7,454"	"7,465"	"7443,"	"-0,20"
"7,323"	"7,324"	"0,139"	"0,019"	"8,141"	"7,317"	"7,338"	"7323,"	"0,001"
