""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"7,546"	"7,547"	"0,123"	"0,015"	"8,538"	"7,544"	"7,531"	"7546,"	"0,171"
"7,547"	"7,548"	"0,126"	"0,015"	"6,697"	"7,547"	"7,555"	"7547,"	"0,082"
"7,575"	"7,576"	"0,117"	"0,013"	"7,081"	"7,563"	"7,552"	"7575,"	"0,031"
"7,642"	"7,643"	"0,131"	"0,017"	"6,856"	"7,644"	"7,677"	"7642,"	"-0,33"
"7,618"	"7,618"	"0,116"	"0,013"	"9,688"	"7,616"	"7,626"	"7618,"	"0,289"
"7,522"	"7,523"	"0,126"	"0,016"	"7,352"	"7,525"	"7,536"	"7522,"	"-0,10"
"7,490"	"7,490"	"0,104"	"0,010"	"9,872"	"7,487"	"7,478"	"7490,"	"0,084"
"7,484"	"7,485"	"0,125"	"0,015"	"7,546"	"7,482"	"7,482"	"7484,"	"0,264"
"7,376"	"7,377"	"0,133"	"0,017"	"6,401"	"7,381"	"7,378"	"7376,"	"-0,30"
"7,380"	"7,381"	"0,113"	"0,012"	"8,780"	"7,384"	"7,377"	"7380,"	"-0,07"
"7,436"	"7,437"	"0,125"	"0,015"	"7,593"	"7,436"	"7,432"	"7436,"	"-0,45"
"7,453"	"7,454"	"0,129"	"0,016"	"6,940"	"7,463"	"7,471"	"7453,"	"-0,53"
"7,403"	"7,403"	"0,117"	"0,013"	"7,638"	"7,404"	"7,399"	"7403,"	"-0,02"
"7,485"	"7,486"	"0,123"	"0,015"	"7,476"	"7,486"	"7,456"	"7485,"	"-0,11"
"7,589"	"7,590"	"0,122"	"0,015"	"6,851"	"7,595"	"7,588"	"7589,"	"-0,23"
"7,429"	"7,430"	"0,129"	"0,016"	"5,932"	"7,430"	"7,398"	"7429,"	"-0,06"
"7,391"	"7,392"	"0,133"	"0,017"	"6,143"	"7,383"	"7,380"	"7391,"	"0,104"
"7,451"	"7,452"	"0,124"	"0,015"	"7,526"	"7,457"	"7,520"	"7451,"	"-0,82"
"7,513"	"7,514"	"0,128"	"0,016"	"6,880"	"7,516"	"7,542"	"7513,"	"-0,21"
"7,542"	"7,543"	"0,119"	"0,014"	"7,353"	"7,545"	"7,559"	"7542,"	"0,286"
"7,364"	"7,365"	"0,124"	"0,015"	"7,258"	"7,365"	"7,345"	"7364,"	"-0,19"
"7,429"	"7,430"	"0,116"	"0,013"	"9,245"	"7,429"	"7,430"	"7429,"	"-0,02"
"7,461"	"7,462"	"0,126"	"0,015"	"8,069"	"7,463"	"7,473"	"7461,"	"0,011"
"7,574"	"7,575"	"0,128"	"0,016"	"6,885"	"7,580"	"7,597"	"7574,"	"0,332"
"7,582"	"7,583"	"0,109"	"0,011"	"8,122"	"7,580"	"7,587"	"7582,"	"0,117"
"7,572"	"7,573"	"0,122"	"0,015"	"7,784"	"7,575"	"7,573"	"7572,"	"-0,22"
"7,702"	"7,703"	"0,131"	"0,017"	"6,226"	"7,688"	"7,670"	"7702,"	"0,431"
"7,706"	"7,707"	"0,131"	"0,017"	"5,163"	"7,727"	"7,804"	"7706,"	"-0,29"
"7,553"	"7,554"	"0,124"	"0,015"	"7,083"	"7,551"	"7,555"	"7553,"	"-0,11"
"7,499"	"7,500"	"0,120"	"0,014"	"8,674"	"7,490"	"7,500"	"7499,"	"0,438"
"7,527"	"7,528"	"0,117"	"0,013"	"8,348"	"7,530"	"7,516"	"7527,"	"0,001"
"7,552"	"7,553"	"0,123"	"0,015"	"7,791"	"7,553"	"7,567"	"7552,"	"-0,03"
