""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"7,599"	"7,600"	"0,115"	"0,013"	"7,972"	"7,601"	"7,604"	"7599,"	"0,212"
"7,384"	"7,385"	"0,122"	"0,014"	"6,497"	"7,378"	"7,358"	"7384,"	"-0,07"
"7,403"	"7,404"	"0,114"	"0,013"	"6,266"	"7,403"	"7,364"	"7403,"	"0,015"
"7,428"	"7,429"	"0,111"	"0,012"	"6,862"	"7,427"	"7,416"	"7428,"	"-0,10"
"7,406"	"7,407"	"0,108"	"0,011"	"8,249"	"7,412"	"7,417"	"7406,"	"-0,61"
"7,472"	"7,473"	"0,119"	"0,014"	"8,236"	"7,471"	"7,470"	"7472,"	"0,044"
"7,441"	"7,442"	"0,119"	"0,014"	"7,871"	"7,435"	"7,430"	"7441,"	"0,311"
"7,559"	"7,560"	"0,130"	"0,016"	"6,287"	"7,564"	"7,593"	"7559,"	"0,158"
"7,534"	"7,535"	"0,124"	"0,015"	"6,608"	"7,532"	"7,484"	"7534,"	"0,349"
"7,460"	"7,460"	"0,107"	"0,011"	"8,707"	"7,461"	"7,459"	"7460,"	"-0,12"
"7,459"	"7,460"	"0,110"	"0,012"	"7,733"	"7,457"	"7,463"	"7459,"	"0,085"
"7,429"	"7,430"	"0,108"	"0,011"	"6,533"	"7,425"	"7,372"	"7429,"	"0,359"
"7,378"	"7,379"	"0,111"	"0,012"	"7,470"	"7,375"	"7,370"	"7378,"	"0,111"
"7,329"	"7,330"	"0,122"	"0,014"	"7,449"	"7,327"	"7,323"	"7329,"	"-0,04"
"7,413"	"7,414"	"0,128"	"0,016"	"6,976"	"7,421"	"7,436"	"7413,"	"-0,25"
"7,513"	"7,514"	"0,122"	"0,014"	"7,309"	"7,513"	"7,527"	"7513,"	"-0,10"
"7,486"	"7,486"	"0,109"	"0,012"	"7,985"	"7,483"	"7,463"	"7486,"	"-0,12"
"7,464"	"7,465"	"0,104"	"0,010"	"8,793"	"7,461"	"7,462"	"7464,"	"0,601"
"7,466"	"7,467"	"0,109"	"0,012"	"7,491"	"7,471"	"7,502"	"7466,"	"-0,08"
"7,462"	"7,463"	"0,127"	"0,016"	"7,006"	"7,474"	"7,495"	"7462,"	"-0,38"
"7,408"	"7,409"	"0,111"	"0,012"	"8,023"	"7,407"	"7,419"	"7408,"	"0,171"
"7,417"	"7,418"	"0,096"	"0,009"	"9,523"	"7,417"	"7,417"	"7417,"	"-0,09"
"7,430"	"7,430"	"0,103"	"0,010"	"8,162"	"7,430"	"7,435"	"7430,"	"-0,06"
"7,509"	"7,510"	"0,100"	"0,010"	"8,059"	"7,512"	"7,507"	"7509,"	"-0,38"
"7,505"	"7,505"	"0,117"	"0,013"	"7,588"	"7,503"	"7,516"	"7505,"	"0,054"
"7,518"	"7,519"	"0,117"	"0,013"	"7,929"	"7,522"	"7,526"	"7518,"	"-0,07"
"7,375"	"7,376"	"0,126"	"0,015"	"6,069"	"7,371"	"7,351"	"7375,"	"-0,24"
"7,317"	"7,318"	"0,122"	"0,014"	"6,974"	"7,315"	"7,339"	"7317,"	"0,223"
"7,341"	"7,342"	"0,115"	"0,013"	"6,803"	"7,353"	"7,397"	"7341,"	"-0,44"
"7,416"	"7,417"	"0,095"	"0,009"	"8,072"	"7,414"	"7,411"	"7416,"	"0,311"
"7,393"	"7,393"	"0,106"	"0,011"	"6,861"	"7,394"	"7,419"	"7393,"	"-0,17"
"7,314"	"7,315"	"0,113"	"0,012"	"8,385"	"7,317"	"7,321"	"7314,"	"-0,26"
"7,424"	"7,425"	"0,121"	"0,014"	"6,388"	"7,430"	"7,450"	"7424,"	"0,220"
"7,470"	"7,471"	"0,120"	"0,014"	"6,302"	"7,465"	"7,457"	"7470,"	"-0,07"
"7,507"	"7,508"	"0,114"	"0,013"	"6,561"	"7,503"	"7,452"	"7507,"	"-0,12"
"7,378"	"7,378"	"0,103"	"0,010"	"8,464"	"7,376"	"7,363"	"7378,"	"0,094"
"7,393"	"7,394"	"0,101"	"0,010"	"8,858"	"7,394"	"7,393"	"7393,"	"0,012"
"7,436"	"7,437"	"0,121"	"0,014"	"6,991"	"7,431"	"7,407"	"7436,"	"0,142"
"7,512"	"7,513"	"0,119"	"0,014"	"7,236"	"7,513"	"7,513"	"7512,"	"-0,03"
"7,539"	"7,540"	"0,121"	"0,014"	"6,998"	"7,538"	"7,535"	"7539,"	"0,204"
"7,577"	"7,578"	"0,112"	"0,012"	"7,997"	"7,581"	"7,589"	"7577,"	"-0,45"
"7,628"	"7,629"	"0,104"	"0,010"	"9,207"	"7,630"	"7,624"	"7628,"	"-0,26"
"7,586"	"7,587"	"0,099"	"0,009"	"7,823"	"7,584"	"7,580"	"7586,"	"0,175"
"7,482"	"7,483"	"0,108"	"0,011"	"7,091"	"7,482"	"7,472"	"7482,"	"0,037"
"7,440"	"7,440"	"0,105"	"0,011"	"7,795"	"7,447"	"7,446"	"7440,"	"-0,33"
"7,375"	"7,376"	"0,105"	"0,011"	"8,066"	"7,368"	"7,356"	"7375,"	"-0,09"
"7,485"	"7,486"	"0,117"	"0,013"	"7,575"	"7,492"	"7,487"	"7485,"	"-0,25"
"7,393"	"7,394"	"0,112"	"0,012"	"7,278"	"7,391"	"7,382"	"7393,"	"0,250"
"7,482"	"7,483"	"0,109"	"0,011"	"8,686"	"7,485"	"7,499"	"7482,"	"0,548"
"7,478"	"7,479"	"0,116"	"0,013"	"7,252"	"7,477"	"7,486"	"7478,"	"0,038"
"7,529"	"7,529"	"0,110"	"0,012"	"8,519"	"7,529"	"7,539"	"7529,"	"-0,05"
"7,612"	"7,613"	"0,119"	"0,014"	"7,542"	"7,612"	"7,621"	"7612,"	"0,239"
"7,586"	"7,587"	"0,109"	"0,012"	"8,687"	"7,588"	"7,580"	"7586,"	"-0,27"
"7,581"	"7,582"	"0,111"	"0,012"	"8,586"	"7,585"	"7,590"	"7581,"	"0,047"
"7,667"	"7,668"	"0,127"	"0,016"	"8,297"	"7,673"	"7,672"	"7667,"	"-0,24"
"7,676"	"7,677"	"0,125"	"0,015"	"7,789"	"7,673"	"7,661"	"7676,"	"0,146"
"7,679"	"7,680"	"0,130"	"0,017"	"7,943"	"7,685"	"7,718"	"7679,"	"-0,16"
"7,560"	"7,561"	"0,116"	"0,013"	"8,005"	"7,560"	"7,557"	"7560,"	"0,148"
"7,491"	"7,492"	"0,131"	"0,017"	"7,636"	"7,490"	"7,488"	"7491,"	"0,043"
"7,492"	"7,493"	"0,126"	"0,015"	"8,149"	"7,486"	"7,463"	"7492,"	"0,599"
"7,355"	"7,357"	"0,148"	"0,021"	"5,488"	"7,334"	"7,305"	"7355,"	"-0,02"
"7,368"	"7,369"	"0,127"	"0,016"	"7,314"	"7,373"	"7,388"	"7368,"	"-0,06"
"7,347"	"7,348"	"0,124"	"0,015"	"8,295"	"7,346"	"7,337"	"7347,"	"0,133"
"7,378"	"7,379"	"0,129"	"0,016"	"8,099"	"7,380"	"7,390"	"7378,"	"0,198"
"7,346"	"7,347"	"0,126"	"0,015"	"9,088"	"7,342"	"7,340"	"7346,"	"0,009"
