""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"7,304"	"7,305"	"0,086"	"0,007"	"5,296"	"7,283"	"7,256"	"7304,"	"0,510"
"7,526"	"7,526"	"0,079"	"0,006"	"6,143"	"7,532"	"7,548"	"7526,"	"0,079"
"7,484"	"7,485"	"0,084"	"0,007"	"5,453"	"7,488"	"7,564"	"7484,"	"-0,04"
"7,366"	"7,366"	"0,068"	"0,004"	"8,357"	"7,365"	"7,370"	"7366,"	"-0,05"
"7,388"	"7,389"	"0,082"	"0,006"	"5,392"	"7,376"	"7,353"	"7388,"	"0,339"
"7,466"	"7,466"	"0,074"	"0,005"	"7,090"	"7,465"	"7,467"	"7466,"	"-0,22"
"7,412"	"7,412"	"0,069"	"0,004"	"7,088"	"7,412"	"7,406"	"7412,"	"-0,29"
"7,420"	"7,420"	"0,073"	"0,005"	"7,222"	"7,420"	"7,427"	"7420,"	"0,144"
"7,402"	"7,402"	"0,072"	"0,005"	"5,898"	"7,402"	"7,382"	"7402,"	"-0,11"
"7,352"	"7,353"	"0,072"	"0,005"	"7,162"	"7,351"	"7,347"	"7352,"	"0,202"
"7,369"	"7,369"	"0,083"	"0,007"	"5,524"	"7,374"	"7,391"	"7369,"	"0,135"
"7,282"	"7,283"	"0,071"	"0,005"	"7,578"	"7,285"	"7,291"	"7282,"	"-0,00"
"7,398"	"7,398"	"0,096"	"0,009"	"3,790"	"7,380"	"7,348"	"7398,"	"0,102"
"7,560"	"7,560"	"0,075"	"0,005"	"6,805"	"7,563"	"7,572"	"7560,"	"-0,03"
"7,485"	"7,486"	"0,078"	"0,006"	"5,761"	"7,485"	"7,487"	"7485,"	"-0,06"
"7,410"	"7,411"	"0,074"	"0,005"	"7,245"	"7,408"	"7,391"	"7410,"	"0,125"
"7,448"	"7,448"	"0,086"	"0,007"	"5,860"	"7,449"	"7,421"	"7448,"	"-0,24"
"7,535"	"7,535"	"0,081"	"0,006"	"6,183"	"7,539"	"7,559"	"7535,"	"-0,00"
"7,501"	"7,502"	"0,072"	"0,005"	"6,424"	"7,497"	"7,484"	"7501,"	"0,462"
"7,400"	"7,401"	"0,081"	"0,006"	"6,056"	"7,393"	"7,386"	"7400,"	"-0,00"
"7,382"	"7,382"	"0,064"	"0,004"	"8,192"	"7,383"	"7,393"	"7382,"	"-0,19"
"7,400"	"7,401"	"0,062"	"0,003"	"10,73"	"7,401"	"7,405"	"7400,"	"0,178"
"7,377"	"7,377"	"0,070"	"0,005"	"8,037"	"7,375"	"7,373"	"7377,"	"0,360"
"7,471"	"7,472"	"0,076"	"0,005"	"6,222"	"7,478"	"7,479"	"7471,"	"-0,04"
"7,551"	"7,552"	"0,083"	"0,007"	"5,824"	"7,562"	"7,588"	"7551,"	"-0,27"
"7,539"	"7,540"	"0,069"	"0,004"	"8,191"	"7,534"	"7,527"	"7539,"	"-0,04"
"7,466"	"7,466"	"0,077"	"0,006"	"5,956"	"7,472"	"7,468"	"7466,"	"0,052"
"7,352"	"7,353"	"0,070"	"0,004"	"9,484"	"7,351"	"7,357"	"7352,"	"0,501"
"7,359"	"7,359"	"0,071"	"0,005"	"7,639"	"7,356"	"7,367"	"7359,"	"0,394"
"7,263"	"7,263"	"0,079"	"0,006"	"6,784"	"7,256"	"7,258"	"7263,"	"-0,19"
"7,351"	"7,352"	"0,094"	"0,008"	"4,196"	"7,350"	"7,357"	"7351,"	"-0,01"
"7,473"	"7,473"	"0,065"	"0,004"	"8,145"	"7,474"	"7,474"	"7473,"	"-0,29"
"7,479"	"7,479"	"0,075"	"0,005"	"7,144"	"7,477"	"7,488"	"7479,"	"0,340"
"7,411"	"7,411"	"0,077"	"0,006"	"7,082"	"7,412"	"7,402"	"7411,"	"-0,01"
"7,392"	"7,393"	"0,063"	"0,004"	"8,740"	"7,393"	"7,379"	"7392,"	"-0,32"
"7,413"	"7,414"	"0,061"	"0,003"	"9,972"	"7,412"	"7,412"	"7413,"	"0,628"
"7,351"	"7,351"	"0,072"	"0,005"	"7,041"	"7,348"	"7,341"	"7351,"	"-0,03"
"7,335"	"7,335"	"0,078"	"0,006"	"6,853"	"7,335"	"7,348"	"7335,"	"-0,07"
"7,322"	"7,322"	"0,072"	"0,005"	"7,429"	"7,320"	"7,317"	"7322,"	"-0,00"
"7,404"	"7,404"	"0,085"	"0,007"	"6,510"	"7,405"	"7,454"	"7404,"	"-0,01"
"7,408"	"7,408"	"0,072"	"0,005"	"6,610"	"7,407"	"7,390"	"7408,"	"-0,16"
"7,364"	"7,364"	"0,076"	"0,005"	"7,355"	"7,363"	"7,371"	"7364,"	"0,063"
