""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"7,334"	"7,335"	"0,127"	"0,016"	"7,884"	"7,332"	"7,345"	"7334,"	"0,368"
"7,350"	"7,352"	"0,142"	"0,020"	"7,944"	"7,352"	"7,351"	"7350,"	"-0,33"
"7,334"	"7,335"	"0,126"	"0,016"	"9,070"	"7,333"	"7,334"	"7334,"	"-0,09"
"7,400"	"7,401"	"0,141"	"0,020"	"7,452"	"7,400"	"7,429"	"7400,"	"-0,06"
"7,405"	"7,406"	"0,129"	"0,016"	"8,553"	"7,396"	"7,405"	"7405,"	"0,984"
"7,346"	"7,348"	"0,140"	"0,019"	"7,879"	"7,339"	"7,324"	"7346,"	"-0,10"
"7,485"	"7,486"	"0,131"	"0,017"	"8,625"	"7,492"	"7,513"	"7485,"	"0,152"
"7,435"	"7,437"	"0,132"	"0,017"	"9,543"	"7,430"	"7,443"	"7435,"	"0,167"
"7,346"	"7,347"	"0,147"	"0,021"	"7,278"	"7,348"	"7,366"	"7346,"	"-0,02"
"7,307"	"7,309"	"0,138"	"0,019"	"7,603"	"7,305"	"7,302"	"7307,"	"0,352"
"7,216"	"7,218"	"0,150"	"0,022"	"6,559"	"7,199"	"7,164"	"7216,"	"0,154"
"7,362"	"7,364"	"0,127"	"0,016"	"9,407"	"7,360"	"7,374"	"7362,"	"0,221"
"7,328"	"7,329"	"0,125"	"0,015"	"9,271"	"7,330"	"7,348"	"7328,"	"-0,14"
"7,276"	"7,278"	"0,150"	"0,022"	"7,941"	"7,276"	"7,288"	"7276,"	"-0,01"
"7,269"	"7,270"	"0,143"	"0,020"	"7,661"	"7,276"	"7,291"	"7269,"	"-0,36"
"7,259"	"7,260"	"0,136"	"0,018"	"8,668"	"7,263"	"7,271"	"7259,"	"0,125"
"7,246"	"7,248"	"0,140"	"0,019"	"7,969"	"7,259"	"7,270"	"7246,"	"-0,18"
"7,149"	"7,151"	"0,131"	"0,017"	"8,190"	"7,152"	"7,154"	"7149,"	"-0,27"
