""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"6,927"	"6,928"	"0,125"	"0,015"	"7,873"	"6,923"	"6,922"	"6927,"	"0,461"
"6,922"	"6,923"	"0,137"	"0,018"	"7,205"	"6,925"	"6,943"	"6922,"	"0,151"
"6,975"	"6,976"	"0,137"	"0,018"	"7,471"	"6,978"	"6,973"	"6975,"	"-0,08"
"6,970"	"6,971"	"0,141"	"0,020"	"6,569"	"6,964"	"6,975"	"6970,"	"0,530"
"6,844"	"6,845"	"0,115"	"0,013"	"10,69"	"6,844"	"6,840"	"6844,"	"-0,35"
"6,970"	"6,971"	"0,111"	"0,012"	"8,872"	"6,976"	"6,980"	"6970,"	"-0,25"
"6,962"	"6,963"	"0,114"	"0,013"	"8,752"	"6,954"	"6,940"	"6962,"	"0,399"
"6,878"	"6,879"	"0,113"	"0,012"	"7,585"	"6,879"	"6,881"	"6878,"	"-0,11"
"6,785"	"6,786"	"0,118"	"0,014"	"8,498"	"6,783"	"6,790"	"6785,"	"0,216"
"6,840"	"6,841"	"0,127"	"0,016"	"7,283"	"6,843"	"6,840"	"6840,"	"-0,06"
"6,862"	"6,863"	"0,126"	"0,016"	"8,875"	"6,869"	"6,886"	"6862,"	"-0,58"
"6,859"	"6,860"	"0,118"	"0,013"	"9,737"	"6,863"	"6,868"	"6859,"	"-0,08"
"6,857"	"6,859"	"0,122"	"0,015"	"8,316"	"6,856"	"6,857"	"6857,"	"0,233"
"6,872"	"6,872"	"0,113"	"0,012"	"8,908"	"6,871"	"6,877"	"6872,"	"0,072"
"6,861"	"6,862"	"0,123"	"0,015"	"9,091"	"6,857"	"6,829"	"6861,"	"-0,33"
"6,964"	"6,965"	"0,129"	"0,016"	"7,394"	"6,965"	"6,960"	"6964,"	"-0,21"
"6,967"	"6,968"	"0,121"	"0,014"	"8,847"	"6,967"	"6,957"	"6967,"	"0,058"
"6,985"	"6,987"	"0,128"	"0,016"	"8,527"	"6,982"	"6,965"	"6985,"	"0,296"
"7,019"	"7,020"	"0,126"	"0,015"	"7,746"	"7,026"	"7,029"	"7019,"	"0,055"
"7,091"	"7,092"	"0,116"	"0,013"	"8,460"	"7,087"	"7,066"	"7091,"	"0,401"
"7,012"	"7,013"	"0,126"	"0,016"	"8,189"	"7,013"	"7,017"	"7012,"	"0,028"
"6,900"	"6,901"	"0,118"	"0,014"	"10,30"	"6,896"	"6,908"	"6900,"	"0,407"
"6,975"	"6,976"	"0,111"	"0,012"	"9,187"	"6,980"	"6,985"	"6975,"	"-0,34"
"6,967"	"6,967"	"0,107"	"0,011"	"10,13"	"6,966"	"6,964"	"6967,"	"0,074"
"6,986"	"6,987"	"0,109"	"0,012"	"9,731"	"6,987"	"6,996"	"6986,"	"0,207"
"6,885"	"6,887"	"0,124"	"0,015"	"8,190"	"6,879"	"6,832"	"6885,"	"0,297"
"6,767"	"6,768"	"0,127"	"0,016"	"8,025"	"6,770"	"6,787"	"6767,"	"0,031"
"6,813"	"6,815"	"0,132"	"0,017"	"7,638"	"6,808"	"6,803"	"6813,"	"0,284"
"6,811"	"6,812"	"0,120"	"0,014"	"9,651"	"6,809"	"6,794"	"6811,"	"0,342"
