03/14/2026 16:32:13.016,0.26630,0.27385,0.26073,0.27985,342.96
03/14/2026 16:32:13.020,0.26810,0.27385,0.26107,0.28019,342.96
03/14/2026 16:32:13.024,0.26870,0.27376,0.26124,0.28251,342.96
03/14/2026 16:32:13.028,0.26913,0.27376,0.26167,0.27942,342.96
03/14/2026 16:32:13.032,0.26913,0.27385,0.26202,0.27556,342.96
03/14/2026 16:32:13.036,0.26913,0.27368,0.26219,0.27445,342.96
03/14/2026 16:32:13.040,0.26948,0.27368,0.26279,0.27368,342.96
03/14/2026 16:32:13.044,0.27033,0.27359,0.26365,0.27291,342.96
03/14/2026 16:32:13.048,0.27033,0.27351,0.26365,0.27256,342.96
03/14/2026 16:32:13.052,0.27059,0.27351,0.26347,0.27239,342.96
03/14/2026 16:32:13.056,0.27411,0.27342,0.26365,0.27231,342.96
03/14/2026 16:32:13.060,0.28105,0.27316,0.26382,0.27273,342.96
03/14/2026 16:32:13.064,0.28251,0.27316,0.26425,0.27282,342.96
03/14/2026 16:32:13.068,0.28208,0.27316,0.26570,0.27316,342.96
03/14/2026 16:32:13.072,0.27994,0.27316,0.26810,0.27239,342.96
03/14/2026 16:32:13.076,0.27728,0.27325,0.26913,0.27119,342.96
03/14/2026 16:32:13.080,0.27865,0.27342,0.26982,0.26990,342.96
03/14/2026 16:32:13.084,0.28002,0.27359,0.26999,0.26870,342.96
03/14/2026 16:32:13.088,0.27951,0.27376,0.26956,0.26793,342.96
03/14/2026 16:32:13.092,0.27951,0.27385,0.26999,0.26750,342.96
03/14/2026 16:32:13.096,0.27959,0.27393,0.27093,0.26665,342.96
03/14/2026 16:32:13.100,0.27959,0.27393,0.27171,0.26605,342.96
03/14/2026 16:32:13.104,0.27994,0.27428,0.27342,0.26562,342.96
03/14/2026 16:32:13.108,0.28011,0.27462,0.27754,0.26579,342.96
03/14/2026 16:32:13.112,0.28096,0.27411,0.28105,0.26587,342.96
03/14/2026 16:32:13.116,0.28182,0.27368,0.28139,0.26562,342.96
03/14/2026 16:32:13.120,0.28174,0.27342,0.28105,0.26545,342.96
03/14/2026 16:32:13.124,0.28165,0.27342,0.28088,0.26527,342.96
03/14/2026 16:32:13.128,0.28122,0.27316,0.28079,0.26519,342.96
03/14/2026 16:32:13.132,0.27994,0.27325,0.28071,0.26553,342.96
03/14/2026 16:32:13.136,0.28105,0.27342,0.28096,0.26545,342.96
03/14/2026 16:32:13.140,0.28019,0.27333,0.28096,0.26553,342.96
03/14/2026 16:32:13.144,0.27642,0.27316,0.28105,0.26562,342.96
03/14/2026 16:32:13.148,0.27488,0.27316,0.28114,0.26570,342.96
03/14/2026 16:32:13.152,0.27479,0.27308,0.28054,0.26596,342.96
03/14/2026 16:32:13.156,0.27213,0.27282,0.28054,0.26630,342.96
03/14/2026 16:32:13.160,0.26793,0.27273,0.28036,0.26690,342.96
03/14/2026 16:32:13.164,0.26613,0.27256,0.28071,0.26725,342.96
03/14/2026 16:32:13.168,0.26433,0.27239,0.28071,0.26733,342.96
03/14/2026 16:32:13.172,0.26356,0.27231,0.28079,0.26750,342.96
03/14/2026 16:32:13.176,0.26382,0.27231,0.28054,0.26793,342.96
03/14/2026 16:32:13.180,0.26407,0.27231,0.28045,0.26853,342.96
03/14/2026 16:32:13.184,0.26407,0.27239,0.28028,0.26922,342.96
03/14/2026 16:32:13.188,0.26347,0.27239,0.28002,0.27033,342.96
03/14/2026 16:32:13.192,0.26279,0.27231,0.27994,0.27171,342.96
03/14/2026 16:32:13.196,0.26305,0.27231,0.28139,0.27085,342.96
03/14/2026 16:32:13.200,0.26322,0.27231,0.28131,0.27102,342.96
03/14/2026 16:32:13.204,0.26262,0.27231,0.28182,0.27110,342.96
03/14/2026 16:32:13.208,0.26245,0.27231,0.28062,0.27222,342.96
03/14/2026 16:32:13.212,0.26262,0.27239,0.27342,0.27462,342.96
03/14/2026 16:32:13.216,0.26305,0.27239,0.27248,0.27539,342.96
03/14/2026 16:32:13.220,0.26373,0.27239,0.27359,0.27548,342.96
03/14/2026 16:32:13.224,0.26459,0.27231,0.27325,0.27651,342.96
03/14/2026 16:32:13.228,0.26553,0.27231,0.27213,0.27702,342.96
03/14/2026 16:32:13.232,0.26647,0.27231,0.27025,0.27719,342.96
03/14/2026 16:32:13.236,0.26725,0.27231,0.26862,0.27711,342.96
03/14/2026 16:32:13.240,0.26605,0.27231,0.26690,0.27668,342.96
03/14/2026 16:32:13.244,0.26373,0.27239,0.26476,0.27694,342.96
03/14/2026 16:32:13.248,0.26279,0.27239,0.26287,0.27711,342.96
03/14/2026 16:32:13.252,0.26279,0.27248,0.26253,0.27702,342.96
03/14/2026 16:32:13.256,0.26485,0.27273,0.26202,0.27694,342.96
03/14/2026 16:32:13.260,0.26733,0.27273,0.26193,0.27668,342.96
03/14/2026 16:32:13.264,0.26527,0.27273,0.26176,0.27702,342.96
03/14/2026 16:32:13.268,0.26476,0.27265,0.26184,0.27651,342.96
03/14/2026 16:32:13.272,0.26570,0.27265,0.26107,0.27513,342.96
03/14/2026 16:32:13.276,0.26682,0.27265,0.26090,0.27591,342.96
03/14/2026 16:32:13.280,0.26948,0.27265,0.26047,0.27556,342.96
03/14/2026 16:32:13.284,0.27342,0.27265,0.26004,0.27419,342.96
03/14/2026 16:32:13.288,0.27436,0.27265,0.25962,0.27393,342.96
03/14/2026 16:32:13.292,0.27325,0.27273,0.25944,0.27376,342.96
03/14/2026 16:32:13.296,0.27076,0.27273,0.25996,0.27393,342.96
03/14/2026 16:32:13.300,0.26853,0.27265,0.26056,0.27385,342.96
03/14/2026 16:32:13.304,0.26750,0.27265,0.26064,0.27376,342.96
03/14/2026 16:32:13.308,0.26888,0.27265,0.26056,0.27402,342.96
03/14/2026 16:32:13.312,0.27411,0.27265,0.26047,0.27368,342.96
03/14/2026 16:32:13.316,0.28036,0.27273,0.26047,0.27162,342.96
03/14/2026 16:32:13.320,0.28036,0.27273,0.26099,0.26870,342.96
03/14/2026 16:32:13.324,0.27882,0.27273,0.26142,0.26793,342.96
03/14/2026 16:32:13.328,0.27668,0.27273,0.26219,0.26776,342.96
03/14/2026 16:32:13.332,0.27788,0.27273,0.26270,0.26819,342.96
03/14/2026 16:32:13.336,0.27796,0.27256,0.26253,0.26819,342.96
03/14/2026 16:32:13.340,0.27874,0.27231,0.26313,0.26810,342.96
03/14/2026 16:32:13.344,0.28105,0.27231,0.26442,0.26776,342.96
03/14/2026 16:32:13.348,0.27899,0.27231,0.26450,0.26750,342.96
03/14/2026 16:32:13.352,0.27788,0.27231,0.26485,0.26768,342.96
03/14/2026 16:32:13.356,0.27805,0.27239,0.26536,0.26776,342.96
03/14/2026 16:32:13.360,0.27891,0.27231,0.26570,0.26785,342.96
03/14/2026 16:32:13.364,0.27976,0.27222,0.26587,0.26810,342.96
03/14/2026 16:32:13.368,0.27908,0.27213,0.26622,0.26810,342.96
03/14/2026 16:32:13.372,0.27839,0.27205,0.26622,0.26819,342.96
03/14/2026 16:32:13.376,0.27831,0.27196,0.26622,0.26845,342.96
03/14/2026 16:32:13.380,0.27814,0.27188,0.26630,0.26845,342.96
03/14/2026 16:32:13.384,0.27891,0.27179,0.26630,0.26896,342.96
03/14/2026 16:32:13.388,0.28028,0.27188,0.26639,0.27016,342.96
03/14/2026 16:32:13.392,0.28079,0.27188,0.27093,0.26990,342.96
03/14/2026 16:32:13.396,0.27976,0.27188,0.28028,0.26913,342.96
03/14/2026 16:32:13.400,0.27805,0.27188,0.28079,0.26879,342.96
03/14/2026 16:32:13.404,0.27616,0.27188,0.28096,0.26870,342.96
03/14/2026 16:32:13.408,0.27513,0.27188,0.28105,0.26888,342.96
03/14/2026 16:32:13.412,0.27522,0.27205,0.28071,0.26930,342.96
03/14/2026 16:32:13.416,0.27316,0.27231,0.28071,0.26999,342.96
03/14/2026 16:32:13.420,0.27162,0.27231,0.28054,0.27119,342.96
03/14/2026 16:32:13.424,0.27059,0.27248,0.28036,0.27110,342.96
03/14/2026 16:32:13.428,0.26965,0.27299,0.28028,0.27016,342.96
03/14/2026 16:32:13.432,0.26776,0.27291,0.28011,0.27042,342.96
03/14/2026 16:32:13.436,0.26630,0.27239,0.28036,0.27102,342.96
03/14/2026 16:32:13.440,0.26545,0.27231,0.28071,0.27128,342.96
03/14/2026 16:32:13.444,0.26467,0.27231,0.28114,0.27145,342.96
03/14/2026 16:32:13.448,0.26442,0.27231,0.28088,0.27222,342.96
03/14/2026 16:32:13.452,0.26450,0.27231,0.28062,0.27248,342.96
03/14/2026 16:32:13.456,0.26459,0.27231,0.28088,0.27282,342.96
03/14/2026 16:32:13.460,0.26467,0.27231,0.28148,0.27393,342.96
03/14/2026 16:32:13.464,0.26485,0.27239,0.28131,0.27393,342.96
03/14/2026 16:32:13.468,0.26519,0.27239,0.28105,0.27368,342.96
03/14/2026 16:32:13.472,0.26467,0.27231,0.28199,0.27393,342.96
03/14/2026 16:32:13.476,0.26467,0.27239,0.28259,0.27402,342.96
03/14/2026 16:32:13.480,0.26502,0.27239,0.28277,0.27445,342.96
03/14/2026 16:32:13.484,0.26545,0.27231,0.28345,0.27496,342.96
03/14/2026 16:32:13.488,0.26536,0.27222,0.28422,0.27513,342.96
03/14/2026 16:32:13.492,0.26519,0.27222,0.28491,0.27513,342.96
