09/19/2025 15:15:36.080,0.26974,0.27172,0.27146,0.27086,343.30
09/19/2025 15:15:36.084,0.26923,0.27172,0.27146,0.27086,343.30
09/19/2025 15:15:36.088,0.26897,0.27172,0.27163,0.27060,343.30
09/19/2025 15:15:36.092,0.26914,0.27146,0.27172,0.27052,343.30
09/19/2025 15:15:36.096,0.26906,0.27137,0.27180,0.27052,343.30
09/19/2025 15:15:36.100,0.26923,0.27137,0.27172,0.27069,343.30
09/19/2025 15:15:36.104,0.26949,0.27137,0.27172,0.27120,343.30
09/19/2025 15:15:36.108,0.26957,0.27137,0.27180,0.27129,343.30
09/19/2025 15:15:36.112,0.26863,0.27137,0.27172,0.27129,343.30
09/19/2025 15:15:36.116,0.26820,0.27137,0.27180,0.27112,343.30
09/19/2025 15:15:36.120,0.26811,0.27137,0.27172,0.27060,343.30
09/19/2025 15:15:36.124,0.26828,0.27137,0.27172,0.27052,343.30
09/19/2025 15:15:36.128,0.26880,0.27129,0.27189,0.27052,343.30
09/19/2025 15:15:36.132,0.26888,0.27120,0.27206,0.27052,343.30
09/19/2025 15:15:36.136,0.26880,0.27129,0.27206,0.27052,343.30
09/19/2025 15:15:36.140,0.26846,0.27129,0.27206,0.27052,343.30
09/19/2025 15:15:36.144,0.26811,0.27129,0.27172,0.27052,343.30
09/19/2025 15:15:36.148,0.26768,0.27129,0.27120,0.27052,343.30
09/19/2025 15:15:36.152,0.26760,0.27129,0.27103,0.27052,343.30
09/19/2025 15:15:36.156,0.26768,0.27129,0.27086,0.27052,343.30
09/19/2025 15:15:36.160,0.26768,0.27129,0.27069,0.27052,343.30
09/19/2025 15:15:36.164,0.26760,0.27129,0.27069,0.27052,343.30
09/19/2025 15:15:36.168,0.26717,0.27129,0.27077,0.27052,343.30
09/19/2025 15:15:36.172,0.26682,0.27129,0.27086,0.27052,343.30
09/19/2025 15:15:36.176,0.26717,0.27129,0.27094,0.27052,343.30
09/19/2025 15:15:36.180,0.26785,0.27129,0.27094,0.27060,343.30
09/19/2025 15:15:36.184,0.26803,0.27129,0.27094,0.27060,343.30
09/19/2025 15:15:36.188,0.26820,0.27120,0.27086,0.27052,343.30
09/19/2025 15:15:36.192,0.26794,0.27103,0.27086,0.27052,343.30
09/19/2025 15:15:36.196,0.26648,0.27103,0.27094,0.27086,343.30
09/19/2025 15:15:36.200,0.26477,0.27112,0.27086,0.27129,343.30
09/19/2025 15:15:36.204,0.26545,0.27129,0.27086,0.27069,343.30
09/19/2025 15:15:36.208,0.26846,0.27129,0.27094,0.27052,343.30
09/19/2025 15:15:36.212,0.26931,0.27129,0.27086,0.27052,343.30
09/19/2025 15:15:36.216,0.27000,0.27129,0.27069,0.27060,343.30
09/19/2025 15:15:36.220,0.27043,0.27129,0.27060,0.27060,343.30
09/19/2025 15:15:36.224,0.27086,0.27129,0.27052,0.27060,343.30
09/19/2025 15:15:36.228,0.27326,0.27129,0.27043,0.27086,343.30
09/19/2025 15:15:36.232,0.27781,0.27129,0.27043,0.27094,343.30
09/19/2025 15:15:36.236,0.27858,0.27129,0.27043,0.27094,343.30
09/19/2025 15:15:36.240,0.27850,0.27129,0.27043,0.27094,343.30
