""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"7,579"	"7,579"	"0,115"	"0,013"	"9,254"	"7,583"	"7,593"	"7579,"	"-0,12"
"7,554"	"7,555"	"0,122"	"0,015"	"7,746"	"7,551"	"7,558"	"7554,"	"0,240"
"7,428"	"7,429"	"0,130"	"0,017"	"7,191"	"7,425"	"7,401"	"7428,"	"-0,00"
"7,442"	"7,443"	"0,117"	"0,013"	"7,519"	"7,435"	"7,432"	"7442,"	"0,482"
"7,487"	"7,488"	"0,119"	"0,014"	"8,264"	"7,488"	"7,476"	"7487,"	"-0,30"
"7,501"	"7,502"	"0,120"	"0,014"	"7,969"	"7,505"	"7,494"	"7501,"	"-0,16"
"7,639"	"7,640"	"0,127"	"0,016"	"6,923"	"7,644"	"7,665"	"7639,"	"-0,06"
"7,625"	"7,626"	"0,126"	"0,015"	"7,796"	"7,631"	"7,638"	"7625,"	"-0,37"
"7,487"	"7,488"	"0,127"	"0,016"	"6,331"	"7,477"	"7,408"	"7487,"	"0,030"
"7,533"	"7,534"	"0,126"	"0,016"	"6,946"	"7,525"	"7,527"	"7533,"	"0,355"
"7,671"	"7,672"	"0,126"	"0,016"	"7,420"	"7,674"	"7,658"	"7671,"	"-0,05"
"7,483"	"7,484"	"0,124"	"0,015"	"8,134"	"7,480"	"7,477"	"7483,"	"0,049"
"7,498"	"7,498"	"0,120"	"0,014"	"7,542"	"7,499"	"7,514"	"7498,"	"-0,16"
"7,522"	"7,524"	"0,162"	"0,026"	"4,455"	"7,486"	"7,440"	"7522,"	"0,135"
"7,811"	"7,813"	"0,134"	"0,018"	"6,797"	"7,812"	"7,827"	"7811,"	"0,202"
"7,642"	"7,643"	"0,135"	"0,018"	"6,265"	"7,650"	"7,706"	"7642,"	"-0,50"
"7,567"	"7,568"	"0,115"	"0,013"	"9,278"	"7,571"	"7,556"	"7567,"	"-0,14"
"7,600"	"7,601"	"0,130"	"0,016"	"6,199"	"7,605"	"7,599"	"7600,"	"-0,17"
"7,655"	"7,656"	"0,124"	"0,015"	"8,468"	"7,661"	"7,661"	"7655,"	"-0,16"
"7,443"	"7,444"	"0,120"	"0,014"	"7,949"	"7,442"	"7,455"	"7443,"	"0,220"
"7,442"	"7,443"	"0,109"	"0,012"	"8,202"	"7,443"	"7,462"	"7442,"	"-0,03"
"7,366"	"7,367"	"0,126"	"0,015"	"7,823"	"7,370"	"7,370"	"7366,"	"-0,16"
"7,334"	"7,335"	"0,112"	"0,012"	"10,82"	"7,337"	"7,352"	"7334,"	"-0,09"
"7,433"	"7,434"	"0,126"	"0,015"	"7,838"	"7,434"	"7,416"	"7433,"	"0,006"
"7,510"	"7,511"	"0,128"	"0,016"	"6,173"	"7,507"	"7,468"	"7510,"	"0,107"
"7,661"	"7,662"	"0,124"	"0,015"	"6,870"	"7,665"	"7,683"	"7661,"	"-0,05"
"7,508"	"7,509"	"0,123"	"0,015"	"7,596"	"7,500"	"7,485"	"7508,"	"0,662"
"7,340"	"7,341"	"0,118"	"0,014"	"7,367"	"7,331"	"7,315"	"7340,"	"0,126"
"7,504"	"7,505"	"0,149"	"0,022"	"5,210"	"7,503"	"7,496"	"7504,"	"-0,04"
"7,636"	"7,636"	"0,118"	"0,014"	"8,460"	"7,637"	"7,617"	"7636,"	"-0,14"
"7,640"	"7,641"	"0,131"	"0,017"	"7,071"	"7,639"	"7,648"	"7640,"	"0,154"
"7,453"	"7,454"	"0,142"	"0,020"	"5,740"	"7,454"	"7,383"	"7453,"	"-0,27"
"7,405"	"7,406"	"0,128"	"0,016"	"6,478"	"7,405"	"7,365"	"7405,"	"-0,19"
"7,559"	"7,560"	"0,114"	"0,013"	"9,128"	"7,560"	"7,557"	"7559,"	"-0,30"
