11/10/2025 15:42:47.232,0.27180,0.27180,0.27154,0.27231,343.51
11/10/2025 15:42:47.236,0.27180,0.27197,0.27154,0.27214,343.51
11/10/2025 15:42:47.240,0.27180,0.27163,0.27154,0.27188,343.51
11/10/2025 15:42:47.244,0.27188,0.27163,0.27154,0.27197,343.51
11/10/2025 15:42:47.248,0.27197,0.27163,0.27154,0.27223,343.51
11/10/2025 15:42:47.252,0.27214,0.27128,0.27154,0.27231,343.51
11/10/2025 15:42:47.256,0.27231,0.27111,0.27154,0.27231,343.51
11/10/2025 15:42:47.260,0.27240,0.27102,0.27154,0.27231,343.51
11/10/2025 15:42:47.264,0.27266,0.27111,0.27163,0.27231,343.51
11/10/2025 15:42:47.268,0.27300,0.27094,0.27154,0.27231,343.51
11/10/2025 15:42:47.272,0.27283,0.27034,0.27154,0.27231,343.51
11/10/2025 15:42:47.276,0.27266,0.26991,0.27154,0.27231,343.51
11/10/2025 15:42:47.280,0.27240,0.26991,0.27154,0.27231,343.51
11/10/2025 15:42:47.284,0.27205,0.27017,0.27154,0.27231,343.51
11/10/2025 15:42:47.288,0.27197,0.27025,0.27154,0.27231,343.51
11/10/2025 15:42:47.292,0.27197,0.27025,0.27163,0.27223,343.51
11/10/2025 15:42:47.296,0.27180,0.27025,0.27163,0.27214,343.51
11/10/2025 15:42:47.300,0.27154,0.27025,0.27154,0.27205,343.51
11/10/2025 15:42:47.304,0.27163,0.27034,0.27154,0.27205,343.51
11/10/2025 15:42:47.308,0.27180,0.27034,0.27154,0.27205,343.51
11/10/2025 15:42:47.312,0.27197,0.27034,0.27154,0.27205,343.51
11/10/2025 15:42:47.316,0.27223,0.27042,0.27154,0.27205,343.51
11/10/2025 15:42:47.320,0.27223,0.27060,0.27154,0.27205,343.51
11/10/2025 15:42:47.324,0.27197,0.27051,0.27154,0.27205,343.51
11/10/2025 15:42:47.328,0.27163,0.27042,0.27145,0.27205,343.51
11/10/2025 15:42:47.332,0.27154,0.27034,0.27145,0.27205,343.51
11/10/2025 15:42:47.336,0.27154,0.27034,0.27145,0.27205,343.51
11/10/2025 15:42:47.340,0.27154,0.27034,0.27137,0.27205,343.51
11/10/2025 15:42:47.344,0.27163,0.27077,0.27120,0.27197,343.51
11/10/2025 15:42:47.348,0.27163,0.27163,0.27120,0.27188,343.51
11/10/2025 15:42:47.352,0.27154,0.27180,0.27120,0.27188,343.51
11/10/2025 15:42:47.356,0.27154,0.27180,0.27120,0.27188,343.51
11/10/2025 15:42:47.360,0.27163,0.27197,0.27120,0.27197,343.51
11/10/2025 15:42:47.364,0.27180,0.27223,0.27120,0.27188,343.51
11/10/2025 15:42:47.368,0.27188,0.27223,0.27111,0.27188,343.51
11/10/2025 15:42:47.372,0.27197,0.27214,0.27111,0.27188,343.51
11/10/2025 15:42:47.376,0.27197,0.27163,0.27111,0.27188,343.51
11/10/2025 15:42:47.380,0.27197,0.27145,0.27102,0.27188,343.51
11/10/2025 15:42:47.384,0.27188,0.27137,0.27102,0.27188,343.51
11/10/2025 15:42:47.388,0.27188,0.27137,0.27102,0.27188,343.51
11/10/2025 15:42:47.392,0.27188,0.27128,0.27111,0.27188,343.51
11/10/2025 15:42:47.396,0.27197,0.27120,0.27111,0.27197,343.51
11/10/2025 15:42:47.400,0.27188,0.27077,0.27111,0.27197,343.51
11/10/2025 15:42:47.404,0.27188,0.27068,0.27111,0.27188,343.51
11/10/2025 15:42:47.408,0.27188,0.27060,0.27102,0.27188,343.51
11/10/2025 15:42:47.412,0.27197,0.27042,0.27102,0.27180,343.51
11/10/2025 15:42:47.416,0.27197,0.27034,0.27102,0.27171,343.51
11/10/2025 15:42:47.420,0.27197,0.27034,0.27102,0.27171,343.51
11/10/2025 15:42:47.424,0.27188,0.27025,0.27111,0.27188,343.51
11/10/2025 15:42:47.428,0.27197,0.26999,0.27111,0.27197,343.51
11/10/2025 15:42:47.432,0.27188,0.26999,0.27111,0.27197,343.51
11/10/2025 15:42:47.436,0.27188,0.26999,0.27111,0.27188,343.51
11/10/2025 15:42:47.440,0.27188,0.26999,0.27111,0.27180,343.51
