""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"6,872"	"6,872"	"0,029"	"0,000"	"9,463"	"6,870"	"6,871"	"6872,"	"0,697"
"6,823"	"6,823"	"0,032"	"0,001"	"4,125"	"6,824"	"6,846"	"6823,"	"-0,20"
"6,718"	"6,719"	"0,050"	"0,002"	"2,655"	"6,723"	"6,672"	"6718,"	"-0,16"
"6,597"	"6,597"	"0,040"	"0,001"	"4,394"	"6,592"	"6,573"	"6597,"	"0,343"
"6,658"	"6,658"	"0,057"	"0,003"	"2,601"	"6,664"	"6,713"	"6658,"	"-0,18"
"6,710"	"6,710"	"0,028"	"0,000"	"6,491"	"6,709"	"6,705"	"6710,"	"0,028"
"6,742"	"6,742"	"0,032"	"0,001"	"6,736"	"6,742"	"6,741"	"6742,"	"-0,19"
"6,747"	"6,747"	"0,036"	"0,001"	"3,779"	"6,744"	"6,721"	"6747,"	"0,258"
"6,810"	"6,811"	"0,038"	"0,001"	"4,127"	"6,800"	"6,788"	"6810,"	"0,391"
"6,848"	"6,848"	"0,035"	"0,001"	"5,594"	"6,853"	"6,856"	"6848,"	"0,058"
"6,761"	"6,761"	"0,034"	"0,001"	"5,103"	"6,761"	"6,739"	"6761,"	"0,199"
"6,759"	"6,759"	"0,031"	"0,000"	"4,401"	"6,753"	"6,753"	"6759,"	"0,299"
"6,856"	"6,856"	"0,036"	"0,001"	"4,450"	"6,855"	"6,859"	"6856,"	"0,142"
"6,816"	"6,816"	"0,034"	"0,001"	"5,454"	"6,811"	"6,795"	"6816,"	"0,482"
"6,861"	"6,861"	"0,032"	"0,001"	"6,258"	"6,868"	"6,872"	"6861,"	"-0,40"
"6,786"	"6,787"	"0,078"	"0,006"	"1,941"	"6,776"	"6,857"	"6786,"	"-0,18"
"6,800"	"6,801"	"0,072"	"0,005"	"2,025"	"6,801"	"6,869"	"6800,"	"-0,25"
"6,810"	"6,810"	"0,048"	"0,002"	"3,261"	"6,803"	"6,767"	"6810,"	"0,083"
"6,738"	"6,738"	"0,027"	"0,000"	"7,271"	"6,738"	"6,741"	"6738,"	"0,070"
"6,685"	"6,686"	"0,042"	"0,001"	"3,231"	"6,680"	"6,712"	"6685,"	"0,049"
"6,697"	"6,698"	"0,052"	"0,002"	"2,689"	"6,687"	"6,723"	"6697,"	"0,105"
"6,795"	"6,795"	"0,029"	"0,000"	"6,321"	"6,797"	"6,798"	"6795,"	"0,077"
"6,783"	"6,783"	"0,051"	"0,002"	"2,869"	"6,765"	"6,745"	"6783,"	"0,346"
"6,852"	"6,852"	"0,036"	"0,001"	"5,127"	"6,855"	"6,860"	"6852,"	"0,056"
"6,697"	"6,697"	"0,054"	"0,003"	"2,740"	"6,687"	"6,683"	"6697,"	"0,485"
"6,720"	"6,720"	"0,031"	"0,000"	"6,590"	"6,720"	"6,730"	"6720,"	"0,234"
"6,748"	"6,748"	"0,034"	"0,001"	"4,714"	"6,753"	"6,768"	"6748,"	"-0,19"
"6,710"	"6,711"	"0,046"	"0,002"	"3,275"	"6,699"	"6,670"	"6710,"	"0,437"
"6,808"	"6,808"	"0,039"	"0,001"	"4,599"	"6,811"	"6,809"	"6808,"	"0,134"
"6,637"	"6,637"	"0,067"	"0,004"	"2,417"	"6,624"	"6,575"	"6637,"	"0,377"
"6,560"	"6,560"	"0,039"	"0,001"	"4,027"	"6,563"	"6,554"	"6560,"	"-0,27"
"6,559"	"6,559"	"0,043"	"0,001"	"3,612"	"6,560"	"6,582"	"6559,"	"0,355"
"6,616"	"6,616"	"0,044"	"0,001"	"3,123"	"6,623"	"6,653"	"6616,"	"-0,33"
"6,634"	"6,634"	"0,083"	"0,007"	"1,814"	"6,631"	"6,542"	"6634,"	"0,105"
"6,790"	"6,790"	"0,033"	"0,001"	"6,413"	"6,792"	"6,793"	"6790,"	"-0,02"
"6,782"	"6,782"	"0,036"	"0,001"	"29,94"	"6,782"	"6,774"	"6782,"	"-2,10"
"6,827"	"6,827"	"0,033"	"0,001"	"4,805"	"6,820"	"6,815"	"6827,"	"0,287"
"6,821"	"6,822"	"0,059"	"0,003"	"2,374"	"6,836"	"6,770"	"6821,"	"-0,34"
"6,793"	"6,793"	"0,066"	"0,004"	"2,245"	"6,792"	"6,742"	"6793,"	"0,237"
"6,962"	"6,962"	"0,041"	"0,001"	"3,299"	"6,963"	"6,996"	"6962,"	"-0,21"
"6,999"	"6,999"	"0,030"	"0,000"	"7,490"	"7,003"	"7,007"	"6999,"	"0,264"
"6,898"	"6,898"	"0,045"	"0,002"	"3,058"	"6,904"	"6,910"	"6898,"	"-0,01"
"6,863"	"6,863"	"0,036"	"0,001"	"4,543"	"6,857"	"6,841"	"6863,"	"0,180"
"6,892"	"6,892"	"0,029"	"0,000"	"6,785"	"6,892"	"6,886"	"6892,"	"-0,37"
"6,920"	"6,920"	"0,029"	"0,000"	"6,883"	"6,919"	"6,918"	"6920,"	"0,070"
"6,965"	"6,965"	"0,032"	"0,001"	"5,041"	"6,963"	"6,961"	"6965,"	"-0,12"
"6,860"	"6,860"	"0,071"	"0,005"	"2,288"	"6,867"	"6,865"	"6860,"	"-0,53"
"6,542"	"6,542"	"0,070"	"0,005"	"2,371"	"6,529"	"6,476"	"6542,"	"0,591"
"6,609"	"6,609"	"0,067"	"0,004"	"2,683"	"6,639"	"6,648"	"6609,"	"-0,61"
"6,783"	"6,784"	"0,080"	"0,006"	"2,031"	"6,769"	"6,760"	"6783,"	"0,053"
"6,915"	"6,915"	"0,033"	"0,001"	"5,252"	"6,918"	"6,929"	"6915,"	"0,452"
"6,875"	"6,875"	"0,027"	"0,000"	"8,688"	"6,874"	"6,875"	"6875,"	"0,361"
"6,787"	"6,788"	"0,059"	"0,003"	"2,321"	"6,788"	"6,785"	"6787,"	"-0,06"
"6,726"	"6,726"	"0,031"	"0,000"	"5,530"	"6,726"	"6,752"	"6726,"	"-0,04"
"6,697"	"6,697"	"0,041"	"0,001"	"3,440"	"6,689"	"6,728"	"6697,"	"0,102"
"6,750"	"6,750"	"0,030"	"0,000"	"8,080"	"6,751"	"6,753"	"6750,"	"0,170"
"6,798"	"6,798"	"0,040"	"0,001"	"3,106"	"6,793"	"6,792"	"6798,"	"0,286"
