""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"5,270"	"5,270"	"0,083"	"0,007"	"6,921"	"5,274"	"5,299"	"5270,"	"-0,35"
"5,193"	"5,193"	"0,084"	"0,007"	"7,071"	"5,196"	"5,192"	"5193,"	"-0,55"
"5,210"	"5,211"	"0,078"	"0,006"	"7,729"	"5,214"	"5,217"	"5210,"	"-0,33"
"5,309"	"5,310"	"0,087"	"0,007"	"6,960"	"5,311"	"5,307"	"5309,"	"0,030"
"5,245"	"5,245"	"0,090"	"0,008"	"7,694"	"5,238"	"5,209"	"5245,"	"0,070"
"5,171"	"5,172"	"0,086"	"0,007"	"6,431"	"5,168"	"5,163"	"5171,"	"0,168"
"5,240"	"5,241"	"0,096"	"0,009"	"4,894"	"5,236"	"5,300"	"5240,"	"0,135"
"5,304"	"5,304"	"0,087"	"0,007"	"7,822"	"5,302"	"5,302"	"5304,"	"0,033"
"5,372"	"5,373"	"0,086"	"0,007"	"7,124"	"5,368"	"5,366"	"5372,"	"0,286"
"5,359"	"5,360"	"0,088"	"0,007"	"8,285"	"5,361"	"5,360"	"5359,"	"-0,05"
"5,243"	"5,243"	"0,083"	"0,007"	"6,041"	"5,236"	"5,221"	"5243,"	"0,356"
"5,192"	"5,193"	"0,091"	"0,008"	"7,983"	"5,188"	"5,186"	"5192,"	"0,417"
"5,152"	"5,153"	"0,080"	"0,006"	"7,407"	"5,153"	"5,155"	"5152,"	"0,104"
"5,206"	"5,207"	"0,080"	"0,006"	"6,013"	"5,204"	"5,181"	"5206,"	"0,454"
"5,220"	"5,221"	"0,087"	"0,007"	"6,413"	"5,221"	"5,213"	"5220,"	"-0,29"
"5,248"	"5,249"	"0,081"	"0,006"	"6,507"	"5,251"	"5,254"	"5248,"	"0,013"
"5,141"	"5,142"	"0,090"	"0,008"	"6,406"	"5,135"	"5,116"	"5141,"	"0,209"
"5,116"	"5,117"	"0,085"	"0,007"	"7,023"	"5,115"	"5,117"	"5116,"	"0,047"
"5,107"	"5,107"	"0,088"	"0,007"	"6,510"	"5,107"	"5,099"	"5107,"	"-0,01"
"5,134"	"5,134"	"0,080"	"0,006"	"8,142"	"5,132"	"5,133"	"5134,"	"0,407"
"5,192"	"5,193"	"0,088"	"0,007"	"6,864"	"5,191"	"5,168"	"5192,"	"0,297"
