""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"5,350"	"5,350"	"0,038"	"0,001"	"6,987"	"5,347"	"5,346"	"5350,"	"0,303"
"5,390"	"5,390"	"0,038"	"0,001"	"8,035"	"5,391"	"5,396"	"5390,"	"0,014"
"5,452"	"5,453"	"0,066"	"0,004"	"3,029"	"5,450"	"5,391"	"5452,"	"0,281"
"5,490"	"5,490"	"0,051"	"0,002"	"4,150"	"5,494"	"5,528"	"5490,"	"-0,12"
"5,412"	"5,412"	"0,040"	"0,001"	"10,05"	"5,414"	"5,421"	"5412,"	"-0,63"
"5,439"	"5,440"	"0,040"	"0,001"	"6,913"	"5,441"	"5,443"	"5439,"	"0,197"
"5,343"	"5,343"	"0,049"	"0,002"	"5,074"	"5,336"	"5,322"	"5343,"	"0,227"
"5,368"	"5,368"	"0,040"	"0,001"	"5,471"	"5,370"	"5,383"	"5368,"	"-0,01"
"5,367"	"5,367"	"0,041"	"0,001"	"6,282"	"5,364"	"5,362"	"5367,"	"-0,01"
"5,445"	"5,445"	"0,040"	"0,001"	"5,781"	"5,449"	"5,451"	"5445,"	"-0,15"
"5,439"	"5,439"	"0,054"	"0,002"	"3,613"	"5,450"	"5,451"	"5439,"	"-0,10"
"5,365"	"5,365"	"0,039"	"0,001"	"7,088"	"5,368"	"5,368"	"5365,"	"-0,15"
"5,337"	"5,337"	"0,037"	"0,001"	"6,746"	"5,336"	"5,336"	"5337,"	"0,008"
"5,339"	"5,339"	"0,042"	"0,001"	"4,534"	"5,333"	"5,315"	"5339,"	"0,338"
"5,410"	"5,410"	"0,039"	"0,001"	"5,855"	"5,410"	"5,410"	"5410,"	"0,210"
"5,353"	"5,354"	"0,041"	"0,001"	"5,243"	"5,350"	"5,335"	"5353,"	"0,052"
"5,344"	"5,345"	"0,045"	"0,002"	"5,101"	"5,341"	"5,321"	"5344,"	"0,034"
"5,394"	"5,394"	"0,039"	"0,001"	"8,166"	"5,393"	"5,392"	"5394,"	"0,285"
"5,420"	"5,420"	"0,035"	"0,001"	"7,630"	"5,420"	"5,422"	"5420,"	"-0,00"
"5,450"	"5,450"	"0,042"	"0,001"	"6,077"	"5,450"	"5,448"	"5450,"	"-0,01"
"5,457"	"5,457"	"0,039"	"0,001"	"7,810"	"5,458"	"5,452"	"5457,"	"-0,21"
"5,424"	"5,424"	"0,042"	"0,001"	"6,512"	"5,420"	"5,419"	"5424,"	"0,159"
"5,443"	"5,443"	"0,035"	"0,001"	"6,453"	"5,444"	"5,451"	"5443,"	"-0,14"
"5,421"	"5,421"	"0,037"	"0,001"	"6,188"	"5,421"	"5,406"	"5421,"	"0,015"
"5,430"	"5,430"	"0,038"	"0,001"	"5,748"	"5,431"	"5,434"	"5430,"	"-0,08"
"5,332"	"5,333"	"0,056"	"0,003"	"3,732"	"5,331"	"5,309"	"5332,"	"0,273"
"5,234"	"5,234"	"0,042"	"0,001"	"5,665"	"5,233"	"5,248"	"5234,"	"0,163"
"5,264"	"5,265"	"0,054"	"0,002"	"4,079"	"5,261"	"5,274"	"5264,"	"0,362"
"5,379"	"5,379"	"0,046"	"0,002"	"5,214"	"5,385"	"5,395"	"5379,"	"-0,19"
"5,387"	"5,387"	"0,041"	"0,001"	"5,456"	"5,385"	"5,378"	"5387,"	"0,000"
"5,446"	"5,446"	"0,042"	"0,001"	"6,041"	"5,449"	"5,461"	"5446,"	"-0,20"
"5,456"	"5,457"	"0,055"	"0,003"	"3,683"	"5,452"	"5,425"	"5456,"	"0,254"
"5,452"	"5,453"	"0,054"	"0,002"	"3,010"	"5,446"	"5,402"	"5452,"	"0,206"
"5,473"	"5,473"	"0,047"	"0,002"	"4,200"	"5,477"	"5,501"	"5473,"	"-0,20"
"5,532"	"5,532"	"0,039"	"0,001"	"7,047"	"5,534"	"5,541"	"5532,"	"0,029"
