""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"5,307"	"5,308"	"0,085"	"0,007"	"7,125"	"5,309"	"5,300"	"5307,"	"-0,00"
"5,312"	"5,313"	"0,096"	"0,009"	"7,227"	"5,312"	"5,309"	"5312,"	"-0,11"
"5,233"	"5,234"	"0,092"	"0,008"	"6,571"	"5,226"	"5,203"	"5233,"	"0,305"
"5,192"	"5,193"	"0,079"	"0,006"	"8,621"	"5,192"	"5,199"	"5192,"	"-0,01"
"5,162"	"5,163"	"0,082"	"0,006"	"7,943"	"5,163"	"5,172"	"5162,"	"0,142"
"5,199"	"5,200"	"0,086"	"0,007"	"8,789"	"5,196"	"5,186"	"5199,"	"-0,01"
"5,201"	"5,202"	"0,091"	"0,008"	"6,693"	"5,202"	"5,205"	"5201,"	"0,225"
"5,261"	"5,262"	"0,106"	"0,011"	"6,459"	"5,258"	"5,289"	"5261,"	"0,236"
"5,244"	"5,245"	"0,096"	"0,009"	"5,945"	"5,236"	"5,226"	"5244,"	"0,273"
"5,227"	"5,228"	"0,091"	"0,008"	"7,142"	"5,225"	"5,222"	"5227,"	"0,001"
"5,221"	"5,221"	"0,088"	"0,007"	"7,745"	"5,219"	"5,221"	"5221,"	"0,184"
"5,187"	"5,188"	"0,088"	"0,007"	"8,058"	"5,190"	"5,193"	"5187,"	"-0,57"
"5,217"	"5,218"	"0,088"	"0,007"	"7,567"	"5,215"	"5,204"	"5217,"	"0,178"
"5,183"	"5,184"	"0,084"	"0,007"	"6,766"	"5,175"	"5,159"	"5183,"	"0,217"
"5,242"	"5,243"	"0,102"	"0,010"	"7,496"	"5,243"	"5,277"	"5242,"	"0,436"
"5,311"	"5,312"	"0,091"	"0,008"	"7,581"	"5,311"	"5,316"	"5311,"	"0,150"
"5,269"	"5,270"	"0,088"	"0,007"	"6,767"	"5,268"	"5,266"	"5269,"	"-0,10"
"5,235"	"5,235"	"0,082"	"0,006"	"7,172"	"5,236"	"5,233"	"5235,"	"-0,35"
