""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"5,022"	"5,022"	"0,047"	"0,002"	"5,354"	"5,023"	"5,038"	"5022,"	"0,115"
"4,985"	"4,985"	"0,044"	"0,002"	"7,263"	"4,984"	"4,978"	"4985,"	"0,167"
"5,036"	"5,036"	"0,063"	"0,004"	"3,848"	"5,029"	"4,985"	"5036,"	"0,405"
"5,136"	"5,137"	"0,041"	"0,001"	"7,642"	"5,135"	"5,141"	"5136,"	"0,367"
"5,127"	"5,127"	"0,038"	"0,001"	"6,463"	"5,128"	"5,133"	"5127,"	"-0,01"
"5,074"	"5,074"	"0,056"	"0,003"	"11,26"	"5,078"	"5,108"	"5074,"	"-0,96"
"4,973"	"4,973"	"0,054"	"0,002"	"4,396"	"4,973"	"5,008"	"4973,"	"0,087"
"4,960"	"4,961"	"0,060"	"0,003"	"3,561"	"4,949"	"4,934"	"4960,"	"0,130"
"5,015"	"5,015"	"0,041"	"0,001"	"7,580"	"5,014"	"5,001"	"5015,"	"0,221"
"5,064"	"5,065"	"0,055"	"0,003"	"4,639"	"5,064"	"5,101"	"5064,"	"-0,06"
"5,058"	"5,058"	"0,054"	"0,002"	"4,970"	"5,062"	"5,077"	"5058,"	"0,087"
"4,974"	"4,975"	"0,040"	"0,001"	"6,672"	"4,973"	"4,970"	"4974,"	"0,033"
"5,012"	"5,013"	"0,042"	"0,001"	"8,504"	"5,012"	"5,013"	"5012,"	"0,189"
"5,069"	"5,070"	"0,066"	"0,004"	"3,569"	"5,061"	"5,105"	"5069,"	"0,170"
"5,162"	"5,163"	"0,049"	"0,002"	"5,195"	"5,168"	"5,181"	"5162,"	"0,069"
"5,082"	"5,082"	"0,041"	"0,001"	"5,990"	"5,084"	"5,081"	"5082,"	"-0,03"
"4,988"	"4,988"	"0,050"	"0,002"	"3,822"	"4,978"	"4,961"	"4988,"	"0,050"
"5,012"	"5,012"	"0,039"	"0,001"	"6,144"	"5,011"	"5,006"	"5012,"	"0,076"
"4,979"	"4,980"	"0,043"	"0,001"	"5,341"	"4,986"	"5,001"	"4979,"	"0,044"
"4,892"	"4,893"	"0,045"	"0,002"	"5,393"	"4,891"	"4,891"	"4892,"	"-0,12"
"4,912"	"4,913"	"0,041"	"0,001"	"6,370"	"4,916"	"4,922"	"4912,"	"-0,06"
"4,861"	"4,861"	"0,042"	"0,001"	"5,767"	"4,858"	"4,853"	"4861,"	"-0,17"
"4,917"	"4,917"	"0,052"	"0,002"	"4,278"	"4,925"	"4,929"	"4917,"	"0,073"
"4,905"	"4,906"	"0,043"	"0,001"	"6,410"	"4,903"	"4,901"	"4905,"	"-0,17"
"4,915"	"4,915"	"0,044"	"0,001"	"5,808"	"4,916"	"4,908"	"4915,"	"-0,12"
"4,917"	"4,918"	"0,047"	"0,002"	"6,427"	"4,918"	"4,909"	"4917,"	"-0,15"
"5,001"	"5,001"	"0,050"	"0,002"	"4,857"	"4,999"	"4,980"	"5001,"	"-0,04"
"5,079"	"5,080"	"0,038"	"0,001"	"7,692"	"5,080"	"5,081"	"5079,"	"0,195"
"5,017"	"5,017"	"0,046"	"0,002"	"4,536"	"5,013"	"4,987"	"5017,"	"0,063"
