""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"4,948"	"4,948"	"0,044"	"0,002"	"5,715"	"4,946"	"4,929"	"4948,"	"-0,00"
"5,004"	"5,005"	"0,051"	"0,002"	"6,529"	"5,004"	"5,009"	"5004,"	"0,450"
"5,007"	"5,008"	"0,054"	"0,002"	"6,361"	"5,007"	"5,007"	"5007,"	"0,292"
"5,024"	"5,024"	"0,055"	"0,003"	"5,742"	"5,025"	"5,039"	"5024,"	"0,222"
"5,033"	"5,033"	"0,054"	"0,002"	"6,122"	"5,031"	"5,032"	"5033,"	"0,108"
"5,089"	"5,089"	"0,057"	"0,003"	"6,149"	"5,085"	"5,065"	"5089,"	"-0,01"
"5,195"	"5,196"	"0,054"	"0,003"	"5,592"	"5,197"	"5,200"	"5195,"	"0,058"
"5,102"	"5,103"	"0,073"	"0,005"	"3,435"	"5,088"	"5,040"	"5102,"	"0,271"
"4,984"	"4,984"	"0,050"	"0,002"	"7,231"	"4,981"	"4,973"	"4984,"	"0,523"
"4,942"	"4,943"	"0,049"	"0,002"	"7,386"	"4,939"	"4,942"	"4942,"	"0,386"
"4,957"	"4,958"	"0,063"	"0,004"	"4,870"	"4,955"	"4,994"	"4957,"	"-0,21"
"4,977"	"4,977"	"0,053"	"0,002"	"6,562"	"4,974"	"4,960"	"4977,"	"0,118"
"4,997"	"4,998"	"0,049"	"0,002"	"7,171"	"4,996"	"4,996"	"4997,"	"0,343"
"4,965"	"4,965"	"0,052"	"0,002"	"6,875"	"4,962"	"4,960"	"4965,"	"0,580"
"4,933"	"4,933"	"0,051"	"0,002"	"6,100"	"4,935"	"4,942"	"4933,"	"-0,16"
"4,991"	"4,991"	"0,053"	"0,002"	"6,822"	"4,991"	"4,999"	"4991,"	"0,010"
"5,036"	"5,036"	"0,055"	"0,003"	"6,702"	"5,034"	"5,033"	"5036,"	"0,004"
"5,048"	"5,049"	"0,051"	"0,002"	"8,970"	"5,047"	"5,056"	"5048,"	"0,231"
