""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"5,028"	"5,029"	"0,061"	"0,003"	"6,830"	"5,027"	"5,017"	"5028,"	"0,017"
"5,131"	"5,132"	"0,070"	"0,004"	"5,884"	"5,141"	"5,158"	"5131,"	"-0,35"
"5,126"	"5,126"	"0,066"	"0,004"	"6,887"	"5,124"	"5,113"	"5126,"	"0,345"
"5,038"	"5,039"	"0,066"	"0,004"	"6,523"	"5,032"	"5,031"	"5038,"	"0,145"
"5,100"	"5,101"	"0,082"	"0,006"	"3,745"	"5,098"	"5,041"	"5100,"	"-0,04"
"5,182"	"5,182"	"0,057"	"0,003"	"6,335"	"5,186"	"5,190"	"5182,"	"-0,21"
"5,079"	"5,079"	"0,061"	"0,003"	"5,881"	"5,074"	"5,072"	"5079,"	"0,218"
"5,100"	"5,101"	"0,065"	"0,004"	"5,690"	"5,100"	"5,088"	"5100,"	"0,117"
"5,109"	"5,110"	"0,058"	"0,003"	"5,796"	"5,110"	"5,117"	"5109,"	"0,111"
"5,005"	"5,005"	"0,061"	"0,003"	"6,863"	"5,001"	"4,989"	"5005,"	"0,152"
"5,028"	"5,028"	"0,058"	"0,003"	"10,36"	"5,026"	"5,027"	"5028,"	"0,529"
"5,026"	"5,026"	"0,060"	"0,003"	"7,780"	"5,024"	"5,021"	"5026,"	"0,400"
"5,020"	"5,021"	"0,061"	"0,003"	"6,317"	"5,015"	"5,002"	"5020,"	"0,312"
"4,992"	"4,993"	"0,057"	"0,003"	"6,950"	"4,991"	"4,996"	"4992,"	"0,213"
"5,038"	"5,039"	"0,063"	"0,003"	"6,871"	"5,040"	"5,043"	"5038,"	"0,008"
"5,007"	"5,008"	"0,063"	"0,004"	"6,018"	"5,004"	"4,990"	"5007,"	"0,098"
"5,099"	"5,100"	"0,064"	"0,004"	"5,446"	"5,099"	"5,092"	"5099,"	"0,230"
"5,008"	"5,008"	"0,061"	"0,003"	"5,735"	"5,000"	"4,999"	"5008,"	"0,044"
"4,972"	"4,973"	"0,061"	"0,003"	"5,978"	"4,970"	"4,967"	"4972,"	"0,202"
"5,002"	"5,003"	"0,060"	"0,003"	"7,581"	"5,002"	"4,999"	"5002,"	"0,295"
"5,098"	"5,098"	"0,066"	"0,004"	"5,572"	"5,105"	"5,118"	"5098,"	"0,085"
"5,056"	"5,057"	"0,072"	"0,005"	"5,093"	"5,057"	"5,086"	"5056,"	"0,139"
"5,072"	"5,072"	"0,075"	"0,005"	"3,457"	"5,073"	"5,129"	"5072,"	"-0,02"
"5,093"	"5,093"	"0,071"	"0,005"	"5,404"	"5,088"	"5,055"	"5093,"	"0,096"
"5,084"	"5,084"	"0,062"	"0,003"	"6,077"	"5,080"	"5,057"	"5084,"	"0,346"
"5,130"	"5,130"	"0,060"	"0,003"	"6,821"	"5,130"	"5,126"	"5130,"	"-0,03"
"5,096"	"5,096"	"0,060"	"0,003"	"6,412"	"5,093"	"5,087"	"5096,"	"0,304"
"5,017"	"5,018"	"0,065"	"0,004"	"5,259"	"5,009"	"4,977"	"5017,"	"0,266"
"4,987"	"4,987"	"0,068"	"0,004"	"5,911"	"4,991"	"5,004"	"4987,"	"0,332"
"4,984"	"4,984"	"0,070"	"0,005"	"5,249"	"4,986"	"4,938"	"4984,"	"-0,10"
"5,013"	"5,014"	"0,068"	"0,004"	"5,953"	"5,011"	"5,011"	"5013,"	"0,130"
"5,013"	"5,013"	"0,062"	"0,003"	"7,925"	"5,015"	"5,028"	"5013,"	"-0,24"
"5,040"	"5,040"	"0,070"	"0,004"	"4,344"	"5,027"	"4,998"	"5040,"	"0,217"
"5,155"	"5,155"	"0,064"	"0,004"	"6,856"	"5,155"	"5,166"	"5155,"	"0,144"
"5,124"	"5,124"	"0,065"	"0,004"	"7,451"	"5,125"	"5,094"	"5124,"	"0,024"
