03/06/2026 15:08:00.000,0.272,0.000
03/06/2026 15:08:10.000,0.272,0.000
03/06/2026 15:08:20.000,0.272,0.001
03/06/2026 15:08:30.000,0.272,0.006
03/06/2026 15:08:40.000,0.272,0.008
03/06/2026 15:08:50.000,0.272,0.010
03/06/2026 15:09:00.000,0.272,0.011
