03/06/2026 16:30:30.000,0.272,0.000
03/06/2026 16:30:40.000,0.272,0.000
03/06/2026 16:30:50.000,0.272,0.002
03/06/2026 16:31:00.000,0.272,0.011
03/06/2026 16:31:10.000,0.272,0.016
03/06/2026 16:31:20.000,0.272,0.020
03/06/2026 16:31:30.000,0.272,0.023
03/06/2026 16:31:40.000,0.272,0.023
