03/06/2026 15:24:10.000,0.272,0.000
03/06/2026 15:24:20.000,0.272,0.000
03/06/2026 15:24:30.000,0.272,0.000
03/06/2026 15:24:40.000,0.272,0.001
03/06/2026 15:24:50.000,0.272,0.006
03/06/2026 15:25:00.000,0.272,0.008
03/06/2026 15:25:10.000,0.272,0.009
